book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9784862635310,COLD LIGHT,https://img2.doubanio.com/view/subject/l/public/s23132612.jpg,木原音瀬,,小说,リブレ出版,透をかばって負った傷も癒え、藤島の退院の日がやってきた。再び二人の生活が始まり、恋人として暮らしたいと願う透だが、藤島は「君と恋愛するつもりはない」と拒絶する。透の記憶が戻れば今の関係を忘れられてしまうことだけでなく、過去の何かを藤島は恐れていて――。隠された縁が明らかになり、ますます盛り上がる新装版第２弾！　ショート番外編書き下ろし！,2021-12-20 18:48:18,2021-12-20 18:48:18
9787020091683,我这一辈子·正红旗下,https://img2.doubanio.com/view/subject/l/public/s24408981.jpg,老舍,,小说,人民文学出版社,《我这一辈子•正红旗下(高荣生插图本)》收录老舍先生的两部小说《我这一辈子》、《正红旗下》。《我这一辈子•正红旗下(高荣生插图本)》独辟蹊径，与以往的老舍作品选不同，力争图文并茂。力求帮助读者更好地理解老舍作品的精髓，避免了重复出版，且选用的中短篇小说极具代表性，读者可以充分领略到作者对当时世界忧愤深广的讽刺与批判，温婉戏谑的幽默与自我解嘲，博大悲悯的人道主义情怀。,2021-12-20 18:48:21,2021-12-20 18:48:21
9787508652573,青铜时代,https://img1.doubanio.com/view/subject/l/public/s28368868.jpg,王小波,,小说,中信出版集团股份有限公司,王小波，学者，作家。1952年5月13日出生于北京，1968年去云南插队，1978年考入中国人民大学学习商业管理。1984年至1988年在美国匹兹堡大学学习，获硕士学位后回国，曾任教于北京大学和中国人民大学，后辞职专事写作。1997年4月11日病逝于北京。,2021-12-20 18:48:25,2021-12-20 18:48:25
9787224023664,平凡的世界（全本）,https://img9.doubanio.com/view/subject/l/public/s29698796.jpg,路遥,,小说,陕西人民出版社,《平凡的世界》是一部现实主义小说，也是小说化的家族史。作家高度浓缩了中国西北农村的历史变迁过程，作品达到了思想性与艺术性的高度统一，特别是主人公面对困境艰苦奋斗的精神，对今天的大学生朋友仍有启迪。这是一部全景式地表现中国当代城乡社会生活的长篇小说。全书共三部。作者在近十年问广阔背景上，通过复杂的矛盾纠葛，刻划了社会各阶层众多普通人的形象。劳动与爱情，挫折与追求，痛苦与欢乐，日常生活与巨大社会冲突，纷繁地交织在一起，深刻地展示了普通人在大时代历史进程中所走过的艰难曲折的道路。,2021-12-20 18:48:42,2021-12-20 18:48:42
9787214050847,草房子,https://img2.doubanio.com/view/subject/l/public/s3459903.jpg,曹文轩,,小说,江苏人民出版社,《草房子》描写了男孩桑桑刻骨铭心、终身难忘的六年小学生活。六年中，他亲眼目睹或直接参与了一连串看似寻常但又催人泪下、撼动人心的故事。少男少女之间毫无瑕疵的纯情，不幸少年与厄运相拼时的悲怆与优雅残疾男孩对尊严的执著坚守，垂暮老人在最后一瞬所闪耀的人格光彩。,2021-12-20 18:48:46,2021-12-20 18:48:46
9787020123353,士兵突击,https://img9.doubanio.com/view/subject/l/public/s29742895.jpg,兰晓龙,,小说,人民文学出版社,他来自农村，生性怯懦，在人才辈出的钢七连显得如此不着调。但就是这种笨拙，让他心无旁骛，让他心思简单，无往而不胜。从不抱怨，相信别人就像相信自己，承担所有误解，接受一切现实而永不改变内心的信仰。他是当代中国军人最真实的士兵形象，他叫许三多，一名二级士官……,2021-12-20 18:48:48,2021-12-20 18:48:48
9787020107360,聊斋志异详注新评,https://img1.doubanio.com/view/subject/l/public/s29175009.jpg,[清]蒲松龄著,赵伯陶,小说,人民文学出版社,《聊斋志异》是清代著名文学家蒲松龄的文言短篇小说集。蒲松龄是一位充满现实关怀的文学家，他的小说，构思奇特，情节曲折，人物生动，既包蕴了深厚的文化传统，又与当时的社会民情密切联系，文笔简练，情韵悠长，并且富有隽永的乡土气息。该书以其杰出的艺术成就把我国的文言小说推向了高峰。本书注评者研究《聊斋志异》多年，对作家遣词之用心体察入微，注释部分，小到字词训诂、人名、地名，大到社会制度、历史背景，都做了准确、详尽的注释；评点文字，则眼界开阔，注重探明其本事、源流、事理，参照中外有关文献，阐发文本深层隐含的微言大义，很好地揭示了小说的艺术价值。,2021-12-20 18:48:54,2021-12-20 18:48:54
9787530208564,银河英雄传说VOL.2 野望篇,https://img9.doubanio.com/view/subject/l/public/s2878124.jpg,[日]田中芳树,蔡美娟,小说,北京十月文艺出版社,《银河英雄传说》是一部以浩瀚银河为舞台的壮丽英雄史诗，全书共十卷，200余万字，跨越近1500年银河历史，前后有200多位巨星一样的人物闪耀登场，一出版即引起强烈轰动，一时洛阳纸贵，并于1988年一举摘日本科幻小说大奖——“星云奖”。出版20余年来，一代又一代的读者为其痴迷和陶醉，被誉淡20世纪“架空历史小说”最完美的杰作，“太空版的《三国演义》”，仅在日本已经销售达1512万册，平均每8个日本人就拥有一册，堪称世界出版史上的奇迹。,2021-12-20 18:48:57,2021-12-20 18:48:57
9787806048313,张爱玲全集,https://img2.doubanio.com/view/subject/l/public/s1883992.jpg,,,小说,长春出版社,,2021-12-20 18:49:01,2021-12-20 18:49:01
9780751514629,The Shawshank Redemption,https://img9.doubanio.com/view/subject/l/public/s3697696.jpg,[美国]斯蒂芬·金,,小说,WarnerBooks,,2021-12-20 18:49:06,2021-12-20 18:49:06
9781408810545,Harry Potter and the Philosopher's Stone,https://img1.doubanio.com/view/subject/l/public/s28394398.jpg,[英]J·K·罗琳,,小说,BloomsburyPublishingPlc,"Harry Potter thinks he is an ordinary boy. He lives with his Uncle Vernon, Aunt Petunia and cousin Dudley, who make him sleep in a cupboard under the stairs. Then Harry starts receiving mysterious letters and his life is changed for ever. He is whisked away by a beetle-eyed giant of a man and enrolled in Hogwarts School of Witchcraft and Wizardry. The reason: Harry Potter is a ...",2021-12-20 18:49:15,2021-12-20 18:49:15
9787504380234,临高启明 第一卷,https://img9.doubanio.com/view/subject/l/public/s29612365.jpg,肖峰,,小说,中国广播影视出版社,,2021-12-20 18:49:18,2021-12-20 18:49:18
9787533914936,佩德罗·巴拉莫,https://img2.doubanio.com/view/subject/l/public/s26262702.jpg,[墨西哥]胡安·鲁尔福,屠孟超,小说,浙江文艺出版社,收录胡安·鲁尔福的中篇小说《佩德罗·巴拉莫》，短篇小说《教母坡》、《都是由于我们穷》、《烈火平原》等。,2021-12-20 18:49:22,2021-12-20 18:49:22
9787532742295,纳尔齐斯与歌尔德蒙,https://img2.doubanio.com/view/subject/l/public/s2623252.jpg,[德]赫尔曼·黑塞,杨武能,小说,上海译文出版社,赫尔曼·黑塞（1877-1962），德国作家，1946年获得诺贝尔文学奖。《纳尔齐斯与歌尔德蒙》是作者1930年出版的力作。小说叙述代表理性的禁欲主义与代表情人感官享乐主义的一对朋友的经历。修道院年轻的纳尔齐斯才华过人，觉得院长达尼尔喜爱。新来的学生歌尔德蒙迷恋世俗生活，他们虽成了朋友，但歌无视纳的理性的说教，偷偷去村子里和姑娘幽会，接着又逃出修道院，到处流浪，历经欢乐与艰辛；漫游使他逐步成熟，可之后因爱上总督的情妇而被判死刑。做了修道院院长的纳尔齐斯把他从狱中救出，让他专事雕塑艺术。歌再次外出游行，途中染上重病，纳在他临终前表示对他的友爱，使他怀着幸福死去。小说表现了两种不同人性的冲突，并在探索理想过程中获得和谐的统一；有评论家称它是“融合了知识和爱情的美丽的浮士德变奏曲”。,2021-12-20 18:49:31,2021-12-20 18:49:31
9787533917647,汪曾祺小说,https://img2.doubanio.com/view/subject/l/public/s1710841.jpg,汪曾祺,,小说,浙江文艺出版社,《汪曾祺小说》作者汪曾祺的小说从一开始就具有独特的个性。早期追求诗化的风格，小说中几乎没有什么对话。中年的小说语言糅进了不少方言，不同地域人物的对话犹显文化差异。越近晚年越平实，基本上走了一条从奇崛向平淡的发展道路。而且汪曾祺对于汉语用心良苦，近于训诂学者，不少已经失传了的文字由他赋予鲜活的生命，比如对《大淖记事》“淖”的考证。汪曾祺的小说中，糅和了文言、民间口语与当代各行业的熟语，具有丰富的文化含量，是对现代汉语的杰出贡献。汪曾祺在用语方面有着独特的创造，诸如他自己颇为得意的“走进自己的工作”，以犯规的语法结构超越了语言，带来陌生化的修辞效果，拓展了民族文学语言的表现力。为了使读者更具体地感受汪曾祺先生的小说艺术，《汪曾祺小说》的编辑体例，在顾及到发表时间顺序的同时，以题材分类。第一辑是汪曾祺以旧日生活为场景的作品，其中包括了故乡高邮、昆明与上海...,2021-12-20 18:49:36,2021-12-20 18:49:36
9787561330760,战争风云：1939－1941（上下）,https://img2.doubanio.com/view/subject/l/public/s1233152.jpg,[美国]赫尔曼·沃克,施咸荣,小说,陕西师范大学出版社,《战争风云（1939-1941）》及姊妹篇《战争与回忆（1941-1945）》，是现代文学史上全景式展现第二次世界大战真实进程的规程最大的作品。正如作者所言，“是在尽很大的努力给一次大规模的世界战争描绘一幅真实的、宏伟的图景”。书中人物众多，上至各交战国最高领导人罗斯福、丘吉尔、希特勒等，下至一般士兵和普通百姓。所述故事从1939年德军入侵波兰、第二次世界大战爆发开始，到1945年日本投降、战争结束为止，涉及大多数主要战场和重要事件。作品中涉入的战史，都是真实的；所引的数字材料，都是可靠的；兴凡显赫人物的言语行事，也都是出自正史——凡此种种，加上作者感人至深的文学手法，铸成了这部“史诗风范的长篇小说”。,2021-12-20 18:49:43,2021-12-20 18:49:43
9784062693714,NO.6〈#5〉,https://img9.doubanio.com/view/subject/l/public/s3965135.jpg,あさのあつこ,,小说,講談社,あさのあつこ超人気シリーズ待望の第5弾!「人狩り」によって矯正施設へと送り込まれた紫苑とネズミは、生き残りをかけて地下の最奥部をめざす。一方、救出を待つ沙布の身体には異変が起きていた--。,2021-12-20 18:49:47,2021-12-20 18:49:47
9780316284950,White Oleander,https://img1.doubanio.com/view/subject/l/public/s4254429.jpg,JanetFitch,,小说,BackBayBooks,在线阅读本书,2021-12-20 18:49:50,2021-12-20 18:49:50
9787555900580,矮纸集,https://img3.doubanio.com/view/subject/l/public/s28355290.jpg,汪曾祺,,小说,河南文艺出版社,我的小说在中国当代文学中可以视为“别裁伪体”。我年轻时有意“领异标新”。中年时曾说过：“凡是别人那样写过的，我就绝不再那样写。”现在我老了，我已无意把自己的作品区别于别人的作品。我的作品倘与别人有什么不同，只是因为我不会写别人那样的作品。——汪曾祺在某种意义上，我们说汪曾祺是个红色年代的士大夫。他只是在荒芜的岁月里恢复了某个文化的传统与趣味。在小说叙述模式上不及茅盾的恢弘，在文字的精约上也弗及废名与张爱玲。但他找到了属于自己也属于众人的恬静洗练的世界。在他看来，这个世界可能更接近于自己的本真，也接近于常人的本真。也缘于此，他那里流动的确是清美的意绪。——孙  郁,2021-12-20 18:49:55,2021-12-20 18:49:55
9787020061365,帝国瀑布,https://img1.doubanio.com/view/subject/l/public/s2613098.jpg,(美)理查德·拉索,马爱新,小说,人民文学出版社,《帝国瀑布》获2002年普利策小说奖、200 1年亚马逊网站最佳小说、《时代》杂志力荐的十大英文精品之首。小说叙述了缅因州一个小镇上蓝领阶层的生活。四十多岁的迈尔斯·罗比是“帝国烤肉店”经理，为镇上的富婆法兰辛·怀亭经营快餐店，并在精神上受这个女人的控制。妻子詹宁跟她的私通者结婚；迈尔斯非常疼爱成长中的女儿，密切关注她的学校生活和交友。后来，校园里发生枪击案，迈尔斯带着受惊吓的女儿逃离了小镇。《帝国瀑布》充满了悬念，阅读的过程就是一个层层揭秘的过程。小说《帝国瀑布》以几个家庭的生活经历为主线，在讲述二十世纪最后四十多年一个传统工业小镇的社会变迁的同时，描绘了善恶之间地貌无比曲折复杂的灰色地带。本书以故事情节和人物刻画取胜，叙事主要是全知全能式的，穿插了一些用异体字排出的倒叙，大都取主人公迈尔斯·罗比的视角。以敏锐且富有启迪性的视角反映了一个小镇上日...,2021-12-20 18:50:00,2021-12-20 18:50:00
9787506280679,儒勒·凡尔纳小说作品选集,https://img3.doubanio.com/view/subject/l/public/s10457130.jpg,儒勒·凡尔纳,,小说,世界图书出版公司,《儒勒·凡尔纳小说作品选集》精选了法国科幻小说作家儒勒·凡尔纳的两部经典之作，其中《八十天环游地球》是凡尔纳最著名的小说之一，也是世界科幻小说的经典之作，笔调生动活泼，富有幽默感。小说叙述了英国人福格先生因和朋友打赌，而在八十天克服重重困难完成环游地球一周的壮举。书中不仅详细描写了福格先生一行在途中的种种离奇经历和他们所遇到的千难万险，而且还在情节的展开中使人物的性格逐渐立体化。沉默寡言、机智、勇敢、充满人道精神的福格，活泼好动易冲动的仆人等等。作品发表后，引起了轰动，多次再版。1874年由作者本人改编成剧本后，同样受到广泛欢迎。,2021-12-20 18:50:03,2021-12-20 18:50:03
9787530208663,银河英雄传说VOL.3 雌伏篇,https://img9.doubanio.com/view/subject/l/public/s2878126.jpg,[日]田中芳树,蔡美娟,小说,北京十月文艺出版社,宇宙历798年、帝国历489年初，胥夫特技术上将提出新的战略构想。帝国决然将要塞“秃鹰之城”安装引擎，并将空间跳跃技术付诸实战，一场激烈的大战秘密地拉开了序幕……受费沙的唆使，同盟政府将杨威利从前线传回首都，对杨进行了百般盘诘。而与此同时，缺失主帅杨威利的伊谢尔伦将士们遇上了恐怖的空间扭曲，一个巨大的球体正赫然出现……《银河英雄传说》是一部以浩瀚银河为舞台的壮丽英雄史诗，全书共十卷，200余万字，跨越近1500年年银河历史，前后有200多位巨星一样的人物闪耀登场，甫一出即引起强烈轰动，一时洛阳纸贵，并于1988年一举摘得日本科幻小说大奖——“星云奖”。出版20余年来，一代又一代的读者为其痴迷和陶醉，被誉为20世纪“架空历史小说”最完美的杰作、太空版的“三国演义”，仅在日本已经销售达1512万册，平均每8个日本人就拥有一册，堪称世界出版史上的奇迹。...,2021-12-20 18:50:10,2021-12-20 18:50:10
9787806570470,海狼 野性的呼唤,https://img2.doubanio.com/view/subject/l/public/s1536523.jpg,[美]杰克·伦敦,孙法理,小说,译林出版社,"杰克·伦敦（Jack London, 1875-1916）原名约翰·格利菲斯·伦敦（John Griffith London），生于美国旧金山，大约是一个占星术家的私生子，在一个既无固定职业亦无固定住所的家庭里长大。他十四岁小学毕业后在旧金山和奥克兰一带以各种方式求生，亦以养家。二十岁曾进加州大学读书，一学期后又因贫困辍学。1900年出版了第一个小说集《狼子》，立即誉满全国，那时他二十四岁。到1916年他年满四十时，已经出版了五十一部著作，是很高产的作家。他的作品独树一帜，充满筋肉暴突的生活和阳刚之气，最受男子汉的欢迎。有人说在他以前的美国小说大都是为姑娘们写的，而他的作品则属于全体读者，不但普通读者欢迎，就是大家闺秀们也喜欢放下窗帘关上大门偷偷去品味他那精力旺盛、气势逼人的作品。他在现代美国文学和世界文学里都享有崇高的地位。",2021-12-20 18:50:13,2021-12-20 18:50:13
9787514613353,九三年,https://img1.doubanio.com/view/subject/l/public/s29420849.jpg,[法]雨果,郑永慧,小说,中国画报出版社,《九三年》中塑造了旺代叛军首领朗特纳克侯爵和他的侄孙、镇压叛乱的共和军司令郭文，以及郭文的家庭教师、公安委员会特派员西穆尔登这三个中心人物。围绕他们展开了错综复杂的情节，生动地描写了资产阶级和封建势力的生死搏斗场面。,2021-12-20 18:50:17,2021-12-20 18:50:17
9787536681460,罪与罚,https://img2.doubanio.com/view/subject/l/public/s2836273.jpg,[俄]费奥多尔·陀思妥耶夫斯基,臧仲伦,小说,重庆出版社,1861年俄国农奴制改革，封建主义生产关系迅速瓦解，新的资本主义势力则以十分野蛮的方式急遽发展。广大下层人民经受着封建主义和资本主义的双重剥削，纷纷破产。故事的主人公曾经是个法律专业的大学生，因为贫穷被迫辍学。在经历了反复的思想斗争之后，他为自己构建了一个理论：“伟人”有杀人的权利。他把自己假想成一个拿破仑式的人物，并在实施了自己的杀人计划后饱受心灵的折磨。损害与救赎，贫穷与富有，善良与邪恶，一一上演。贫穷的生活与苦难的折磨，能够掩盖人性的光辉吗？,2021-12-20 18:50:28,2021-12-20 18:50:28
9787545914634,欢喜在人间：汪曾祺自选小说集,https://img2.doubanio.com/view/subject/l/public/s29724923.jpg,汪曾祺,,小说,鹭江出版社,在波澜不惊的细腻描绘中，汪氏的小说使你感受到生活的百转千回。汪曾祺自述其小说创作有云：“我以为气氛即人物，一篇小说要在字里行间都浸透了人物作品的风格，就是人物性格。”面对生活的复杂，存留心中的欢喜。君若亦欢喜，携归尽一樽。冯唐、贾平凹、沈从文推崇备至！汪曾祺本人权威选本，根据1988年台版《茱萸集》重新打造，精装典藏。一本在手，汪氏经典小说全囊括！1、《欢喜在人间：汪曾祺自选小说集》原版书名为《茱萸集》，是汪曾祺先生曾在一九八八年应台湾联合文学出版社邀约，亲自编选的一部短篇小说集。台湾联合文学出版社称全书“依序编年，具有多样的情节结构及其散文之抒情笔调，允为汪曾祺先生小说创作之定本”。为满足广大读者需要，鹭江出版社首次推出精装新版，简体横排，精心编校，向汪曾祺先生致敬。2、《欢喜在人间：汪曾祺自选小说集》其中《受戒》被评为20世纪中文系小说...,2021-12-20 18:50:32,2021-12-20 18:50:32
9787532167227,简·爱,https://img9.doubanio.com/view/subject/l/public/s29797136.jpg,[英]夏洛蒂·勃朗特,于是,小说,上海文艺出版社,失去父母的女孩简，寄居亲戚家，受尽委屈。长大成人后，简到一所贵族庄园担任家庭教师，庄园主人罗切斯特却暗恋上她。在偶然得知罗切斯特是有妇之夫，而且还向她隐瞒了惊人真相后，简陷入了迷茫、挣扎、苦痛。她该何去何从？她的自我觉醒之路，能否让她最终找到真正的爱情和幸福？本书问世百年以来，简的爱情故事和心智成熟历程，感动了全球亿万读者，更启迪了千千万万的女性。,2021-12-20 18:50:41,2021-12-20 18:50:41
9787559456502,白鲸,https://img9.doubanio.com/view/subject/l/public/s33945946.jpg,[美]赫尔曼·麦尔维尔,罗山川,小说,后浪丨江苏凤凰文艺出版社,◎神秘、震撼、伟大美国文学巅峰之作备受推崇的罗山川译本时隔十年精装重版内含雷蒙德•毕晓普三十幅传世木刻插图◎编辑推荐赫尔曼·麦尔维尔，被誉为美国的“莎士比亚”，生前并未引起应有的重视，过世后三十年才声名鹊起，是一位值得被多次“重新发现”的作家。《白鲸》，最伟大的美国小说，最伟大写海的书，毛姆眼中的世界十大经典小说之一，福克纳最想写的书，也是深刻影响奥巴马、乔布斯、鲍勃·迪伦等人的书。本次再版全部收录艺术家雷蒙德·毕晓普的三十幅木刻插图，环衬烫银。备受读者称赞的罗山川译本。一生饱经坎坷的翻译学教授，花甲之年怀着满腔的郁勃之气译出。◎内容简介小说叙事者以实玛利厌倦陆地的生活，登上裴廓德号捕鲸船当水手。船长亚哈在之前的一次航程中被白鲸咬去半截腿，他此次出航矢志要找到白鲸报仇雪恨。◎媒体推荐它（《白鲸》）就是文学界的珠穆朗玛峰：巍峨且...,2021-12-20 18:50:48,2021-12-20 18:50:48
9787540760724,罪与罚,https://img1.doubanio.com/view/subject/l/public/s24510778.jpg,[俄]费奥多尔·陀思妥耶夫斯基,臧仲伦,小说,漓江出版社,《罪与罚》是陀思妥耶夫斯基（1821—1881）的代表作。故事发生在19世纪60年代的彼得堡。主人公拉斯科利尼夫原在彼得堡大学攻读法律，但迫于穷困，不得不中途辍学。他衣食无着，债台高筑，四顾茫茫，便铤而走险，杀死一个放高利贷的老太婆，抢走她的钱财。为了杀人灭口，还顺带杀死了老太婆的妹妹。尽管他有一套杀人理论，在实施杀人计划后，饱受良心的煎熬和惩罚，终于去自首了。他走上了接受惩罚和服苦役之路，决心用人间的苦难来洗净自己的罪孽，洗净自己的灵魂。,2021-12-20 18:50:55,2021-12-20 18:50:55
9787532721894,玻璃球游戏,https://img1.doubanio.com/view/subject/l/public/s1075478.jpg,[德]赫尔曼·黑塞,张佩芬,小说,上海译文出版社,《玻璃球游戏》是一部寓言小说，讽刺小说。故事发生在一个虚构的未来世界。克乃西特是一个孤儿，由一宗教团体抚养成人，他天资聪颖，最后成了这个团体象征的最高智慧的玻璃球游戏大师。但随着年龄和地位的增长，他逐渐不满足这这个与世隔绝的精神王国的生活，认为在这样的象牙塔里是不可能为人民作出贡献的。最后他离开这个精神王国，来到现实世界，企图用教育来改善整个世界，然而他的事业未竟，在一次游泳中溺水身亡。,2021-12-20 18:50:59,2021-12-20 18:50:59
9787020015214,群魔（上下）,https://img9.doubanio.com/view/subject/l/public/s27507136.jpg,陀思妥耶夫斯基,南江,小说,人民文学出版社,《群魔(套装上下册)》是俄国著名作家陀思妥耶夫斯基的代表作之一。他塑造了十九世纪四十年代的自由主义者及七十年代初民主青年的群像。作者着重探索了恐怖分子的内心活动。《群魔》的主人公之一是自称为革命者的彼得•韦尔霍文斯基。他通过其领导的秘密组织进行恐吓、讹诈、纵火、暗杀等恐怖活动，企图动摇社会基础，以便发起暴动，夺取政权。作者以令人惊叹的洞察力和独特的心理描写拆穿了他的骗局；他是个阴谋家和恶棍。,2021-12-20 18:51:08,2021-12-20 18:51:08
9789577453280,城南旧事,https://img3.doubanio.com/view/subject/l/public/s1434270.jpg,林海音,,小说,格林出版社,《城南舊事》是文壇名家林海音女士獨步文壇三十多年的經典作品。自1960年出版以來，不但在台灣暢銷不斷，在大陸也擁有廣大的讀者群。   林海音以她超逸的文字風格，饒具魔力的文筆，透過主角--英子童稚的雙眼，觀看大人世界的喜怒哀樂、悲歡離合，一種說不出來的天真，自然毫不造作，道盡人事複雜的情感。而將英子眼中北京城南風光適切的融入字裡行間，在展現真實熱鬧的市民生活之餘，更為讀者架設一個明晰的時空背景。全書在淡淡的憂傷中感染一股濃濃的詩意，讓人禁不住再三尋思個中深意。   多少年來《城南舊事》感動了一代又一代的讀者，除了再版無數次的小說版外，1985年，本書在中國大陸搬上銀幕，電影「城南舊事」獲得「中國電影金雞獎」、第二屆「馬尼拉國際電影節最佳故事片大獎金鷹獎」、第十四屆「貝爾格勒國際兒童電影節最佳影片思想獎」等多項大獎。   兒童繪本《城...,2021-12-20 18:51:19,2021-12-20 18:51:19
9780747595830,Harry Potter and the Deathly Hallows,https://img9.doubanio.com/view/subject/l/public/s3443964.jpg,[英]J·K·罗琳,,小说,BloomsburyPublishingPLC,"'His hand closed automatically around the fake Horcrux, but in spite of everything, in spite of the dark and twisting path he saw stretching ahead for himself, in spite of the final meeting with Voldemort he knew must come, whether in a month, in a year, or in ten, he felt his heart lift at the thought that there was still one last golden day of peace left to enjoy with Ron and...",2021-12-20 18:51:25,2021-12-20 18:51:25
9780316926348,Brideshead Revisited,https://img9.doubanio.com/view/subject/l/public/s3257354.jpg,EvelynWaugh,,小说,BackBayBooks,"Waugh tells the story of the Marchmain family. Aristocratic, beautiful and charming, the Marchmains are indeed a symbol of England and her decline in this novel of the upper class of the 1920s and the abdication of responsibility in the 1930s.",2021-12-20 18:51:29,2021-12-20 18:51:29
9787533922313,博尔赫斯小说集,https://img2.doubanio.com/view/subject/l/public/s1466762.jpg,[阿根廷]豪·路·博尔赫斯,王永年,小说,浙江文艺出版社,收录小说五十九篇，分别见诸博尔赫斯的六个小说集，即《恶棍列传》（1935）、《虚构集》（1944）、《阿莱夫》（1949）、《布罗迪报告》（1970）、《沙之书》（1970）和《莎士比亚的记忆》（1983）。选取标准主要是考虑读者通常的阅读口味，即选取可读性强的篇目。《莎士比亚的记忆》四篇由陈泉译出，其余各篇王永年译。,2021-12-20 18:53:57,2021-12-20 18:53:57
9787800300677,鹿鼎记（1-5）,https://img9.doubanio.com/view/subject/l/public/s2977694.jpg,金庸,,小说,宝文堂书店,金庸（1924- ），当代最为著名的武侠小说作家。他本名查良镛，浙江海宁人，上海东吴法学院毕业。1959年在香港亲手创办明报机构，出版报纸、杂志和图书，1993年退休。先后创作了十五部长篇及短篇的武侠小说，广受欢迎，印量无数。曾获颂多项荣衔，包括2000年获香港特别行政区颁授最高荣誉大紫荆勋章，香港和各国多所大学的荣誉学位、名誉教授、院士。还担任过浙江大学人文学院院长，英国牛津大学汉学研究院高级研究员。,2021-12-20 18:54:00,2021-12-20 18:54:00
9787505901544,平凡的世界 第二部,https://img2.doubanio.com/view/subject/l/public/s23009272.jpg,路遥,,小说,中国文联出版公司,这是一部全景式地表现当代城乡社会生活的长篇小说．全书共三部。作者在近十年间的广阔背景上，通过复杂的矛盾纠葛，刻划了社会各阶层众多普通人的形象。劳动与爱情，挫折与追求，痛苦与欢乐，日常生活与巨大社会冲突，纷繁地交织在一起，深刻地展示了普通人在大时代历史进程中所走过的艰难曲折的道路．,2021-12-20 18:54:14,2021-12-20 18:54:14
9787208166714,魔戒,https://img9.doubanio.com/view/subject/l/public/s33918256.jpg,[英]J.R.R.托尔金著,邓嘉宛,小说,上海人民出版社,"★奥斯卡桂冠电影《指环王》系列原著小说；我们时代伟大奇幻史诗的终极收藏版，“中国最美图书”设计者陆智昌操刀设计。★乔治·R.R.马丁、J.K.罗琳、彼得·杰克逊顶礼膜拜之作；阿西莫夫、阿瑟·克拉克、特里·普拉切特、厄休拉·勒古恩、尼尔·盖曼，众天才敬仰的大师巅峰。★ 托尔金基金会指定译本，精装版全新修订；奥斯卡得主艾伦·李五十幅插图全新校色。★超多随书超值“附件”：海报式中洲西境全图、拉页式夏尔地图、刚铎详图，首次收入""马扎布尔之书残片""图像，一套六张艾伦·李插图明信片。----------它是以我的心血写成，无论浓淡，如此而已；我写不出另一部了。——J.R.R.托尔金这是一部为了世界的光明未来，誓死抵抗黑暗的伟大史诗。至尊魔戒，拥有统御众戒、奴役世界的力量，黑暗魔君索隆苦觅已久。为了守护家园，魔戒继承人弗罗多毅然离开宁谧淳朴的夏尔，踏...",2021-12-20 18:54:18,2021-12-20 18:54:18
9780446310789,To Kill a Mockingbird,https://img9.doubanio.com/view/subject/l/public/s27228545.jpg,HarperLee,,小说,GrandCentralPublishing,"Lawyer Atticus Finch defends the real mockingbird of Harper Lee's classic, Puliter Prize-winning novel--a black man charged with the rape of a white woman. Through the eyes of Atticus's children, Scout and Jem Finch, Harper Lee explores with rich humor and unanswering honesty the irrationality of adult attitudes toward race and class in the Deep South of the 1930's.",2021-12-20 18:54:26,2021-12-20 18:54:26
9789573254003,四季奇譚,https://img1.doubanio.com/view/subject/l/public/s1435268.jpg,[美]斯蒂芬·金,施寄青,小说,遠流,史蒂芬•金眾多經典小說中的經典之作，一部無可挑剔、讓人手不釋卷的巨著一九九四年，電影《刺激一九九五》上映，其所掀起的監獄熱潮與震撼不僅成為街談巷議熱烈討論的話題，更在奧斯卡金像獎大放異彩，同時亦將原著作者--史蒂芬•金推向另一事業高峰，打破了以往「票房毒藥」的魔咒。《刺激一九九五》成功傳達了監獄中官官相護的權力結構，以及對自由的渴望所完成的不可能任務，懸疑而震撼人心的劇情鋪陳張力，在在顯示出史蒂芬•金於擅長的恐怖驚悚寫作外的高深功力。而收錄《刺激一九九五》原著小說的《四季奇譚》，堪稱是他的非恐怖小說中最為人津津樂道的曠世鉅作。《四季奇譚》於一九八二年一推出，便拿下《紐約時報》暢銷書排行榜冠軍，該年度並在美國狂銷二十八萬冊，是年度排行第七的暢銷書。歷經二十餘載，在全球已翻譯成三十一種語言，同時創下了四篇收錄小說中，就有三篇登上大銀幕的紀錄，除了膾炙人...,2021-12-20 18:54:31,2021-12-20 18:54:31
9780060931919,Demian,https://img3.doubanio.com/view/subject/l/public/s2188310.jpg,HermannHesse,MichaelRoloff,小说,HarperPerennialModernClassics,"A brilliant psychological portrait of a troubled young man’s quest for self-awareness, this coming-of-age novel achieved instant critical and popular acclaim upon its 1919 publication. A landmark in the history of 20th-century literature, it reflects the author’s preoccupation with the duality of human nature and the pursuit of spiritual fullfillment.",2021-12-20 18:54:39,2021-12-20 18:54:39
