book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787507538991,贝多芬传,https://img2.doubanio.com/view/subject/l/public/s24949193.jpg,,,励志,,,2021-12-24 23:27:52,2021-12-24 23:27:52
9787506343664,向前进,https://img2.doubanio.com/view/subject/l/public/s5915691.jpg,王宝强,,励志,作家出版社,《向前进:一个青春时代的奋斗史》是一个关于理想、奋斗和成长的故事。“傻根”“阿炳”许三多“，谁才是真正的王宝强？一个农村孩子八岁时的梦想，在十六年后变成了现实。这不是传奇，为了这个梦想，他在少林寺学艺六年。为了这个梦想，他在北影厂的门口蹲候三年，只为有一个说台词的角色。为了这个梦想，他在工地上搬砖、运沙，挥汗如雨。为了这个梦想，他和所有有梦想的年轻人一样，离开家乡，走在奋斗、成长的路上。,2021-12-24 23:28:05,2021-12-24 23:28:05
9787111503132,高效人生的12个关键点,https://img2.doubanio.com/view/subject/l/public/s28112322.jpg,[美]BrianTracy,史雷,励志,机械工业出版社,这本书为我们指出了核心问题之所在。就博恩·崔西所特有的风格而言，这绝对不是一本只会对你说“你也可以做到”这种话的励志类图书；你必须脚踏实地去实践。当你按照这套已经经过验证的体系去做的时候，你肯定会获得成功。最重要的是，这本书只能引导你实现个人抱负，而不能让你一夜暴富。如果你真正地把这套战略付诸实践，你必然会获得大量的财富。,2021-12-24 23:28:12,2021-12-24 23:28:12
9787544230391,礼物,https://img1.doubanio.com/view/subject/l/public/s1408239.jpg,[美]斯宾塞·约翰逊,刘祥亚,励志,南海出版公司,“奶酪”教你应变，《礼物》让你安心！《谁动了我的奶酪》作者斯宾塞·约翰逊博士，历时五年推出新作《礼物》破解职场难题！《纽约时报》《华尔街日报》《商业周刊》2004年畅销书榜第1名！海尔集团首席执行官张瑞敏热情推荐！《礼物》通过讲述一个追寻“礼物”的寓言故事，引导人们要从过去、现在和将来的高度去审视自己，从而启悟人们过上富足、自由、快乐地生活，同时帮助管理者使员工更安心、更出色地工作。《礼物》在美国不仅深受普通读者的欢迎，更受管理者的喜爱，纷纷将其选为送给员工的礼物。其中文版尚未上市，就受到了国内众多企业家和管理专家的欢迎，海尔集团首席执行官张瑞敏评价《礼物》说：“不仅适合初涉职场的年轻人，也适用于每一个生活工作上不快乐的人，无论长幼，都需要励志。”《新京报》还抢先定购20000册作为改版有“礼”的指定礼物，赠送给读者！这是一个追寻“礼物”的故事...,2021-12-24 23:28:20,2021-12-24 23:28:20
9787514205992,世界如此险恶，你要内心强大 2,https://img2.doubanio.com/view/subject/l/public/s27238591.jpg,石勇,,励志,印刷工业出版社,本书是继改变了千万读者的《世界如此险恶，你要内心强大》之后，心理分析高人石勇推出的第二季实战进阶版。石勇的理论来源于精神分析及哲学，并通过多年在社会心理、个体心理等领域的精准分析和观察，提炼、创造出了实用的“勇式”独家心理分析，并以极具个性的方式和普通读者都能听得懂的语言创作成书。“勇式”心理分析也因其“稳、准、狠”的特点，深受广大读者，尤其是年轻读者的青睐。在第一季提出“内心强大”的概念和相关心理法则论述的基础上，本书进一步提出“心理保护”、“心理逻辑”概念，全面亮出心理分析方法，并细致入微地层层分析。除了为普通读者提供一整套洞察自身和世界的理论之外，本书还针对轻度抑郁、焦虑、强迫、狂躁、恐惧等情绪或者心理疾病做了专门分析。如果说第一季是一束照进心理密室的光，那么第二季就是一把手电筒，带你走进密室，把那些黑暗的小角落一一照亮，训练自己更有洞察力...,2021-12-24 23:28:28,2021-12-24 23:28:28
9787214021335,"好女孩上天堂,坏女孩走四方",https://img9.doubanio.com/view/subject/l/public/s1035955.jpg,,,励志,江苏人民出版社,许多妇女在思想观念误区的束缚下艰难地生活着。乌特.艾尔哈特要用这本书为妇女姐妹们扫清前进道路上的障碍。艾尔哈特通过本书告诉女读者们，妇女们为什么不能有一个充实的生活，为什么不能自己决定自己的生活，在很大程度上是妇女自己的心理机制、自我束缚和内心的恐惧感决定的。如何摆脱自我约束的观念模式，艾尔哈特为女读者们指出了一条独立自主的道路： 我们需要的不是抱怨 我们需要的是解决问题。,2021-12-24 23:28:35,2021-12-24 23:28:35
9787806917862,一张单程机票,https://img1.doubanio.com/view/subject/l/public/s24229439.jpg,曹启泰,,励志,海峡书局,本书将于11月24日14:30分在上海书城三楼举行签售会！与会嘉宾：主持人朱丹女士，台湾城邦出版集团CEO何飞鹏先生豆瓣同城活动链接http://www.douban.com/event/17803086/《康熙来了》史上最激励人心的嘉宾、主持人曹启泰用真情与泪水写成，本年度最具正能量的励志书！横扫台湾诚品、博客来各大畅销排行榜，小S、陶晶莹、朱丹等强力推荐！在《一张单程机票》中，曹启泰以真诚、乐观、永不放弃的态度面对读者，叙述自己跌宕起伏的故事，以及他无回无悔的经历。20岁，他是手上握有10个节目的台湾知名主持人；30岁，他开始经商却欠下1亿6000万的债务；40岁，他买了张单程机票飞往上海；2年后，他成为炙手可热的主持人，有《星空舞状元》、《太可乐了》、《上班这点事》、《波士堂》、《梦想奥运真男孩》、《花儿为什么这样红》、《久久合...,2021-12-24 23:28:42,2021-12-24 23:28:42
9787544809320,奋斗书,https://img2.doubanio.com/view/subject/l/public/s6073043.jpg,[美]刘墉,,励志,接力,在《奋斗书:刘墉父子谈人生》中，刘墉和刘轩与广大读者分享关于职场、情爱、人际交往乃至生命意义等诸多话题的看法，鼓励倡导乐观、奋斗、阳光的人生态度，并与众读者一起分享待人接物、修身处世的人生经验。分别居住在地球两边，父亲刘墉每个月会e-mail一篇文章给儿子刘轩，从衣食男女到社会热点，包罗万象、无话不谈；而为人之子，刘轩的回复或针锋相对，或不谋而合……父子二人同样观点鲜明，同样个性独具。一对父子两代人，亦师亦友，相予相知，由此碰撞出奇妙的智慧火花。刘墉，著名画家、作家，刘轩之父；刘轩，哈佛大学心理学博士、朱丽叶音乐学院高才生、散文专栏作家及主持人，刘墉之子。相对于子之青春勃发，刘墉经验阅历已抵峰值；相对于父之业绩赫赫，刘轩大有青出于蓝之潜质……耀眼的教育经历、前卫的艺术修养以及东西方双重文化背景，使他成为台湾新时尚的代表。爱情可以跳槽或者早退吗？...,2021-12-24 23:28:49,2021-12-24 23:28:49
9787502829766,卡耐基人性的弱点全集,https://img1.doubanio.com/view/subject/l/public/s10080839.jpg,柯秋贤,,励志,地震出版社,卡耐基人性的弱点全集：如何赢得朋友并影响他人，ISBN：9787502829766，作者：柯秋贤 编,2021-12-24 23:28:59,2021-12-24 23:28:59
9787501221462,羊皮卷,https://img1.doubanio.com/view/subject/l/public/s1160447.jpg,[美国]奥格·曼狄诺,王琼,励志,世界知识出版社,《羊皮卷》所辑录的11本书的作者都是近200年来美国各个行业中的成功人士，他们根据自己的经历，循循善诱地向世人告知成功的秘密以及由之所带来的幸福生活的意义。世界每天都在发生着变化，但是，做人处事的原则却是亘古不变的。心灵的纯净会带来纯净的生活和纯净的身体；同样，肮脏的心灵会带来肮脏的生活和腐化的身体。太多的人都在忙于改善自己在物质社会中的地位，拼命地去占有一切，孰不知，生命是有规律的，只有遵循了一定的原则去生活才能获得成功，才能实现你的目标，从而改变自己的一生。,2021-12-24 23:29:06,2021-12-24 23:29:06
9787503942853,人生的真相,https://img9.doubanio.com/view/subject/l/public/s6151874.jpg,[美国]刘墉,,励志,文化艺术出版社,《人生的真相》中所创作的故事和评论，对涉世未深的青少年颇有警世和启迪作用，公认为是刘墉的处世散文精品。年轻人对社会，大都缺乏切实的了解和戒心。遇事，则难免陷入迷惘和被动。为了增强青少年自身的免疫力，勇敢地面对人生，刘墉娓娓道出一个个有趣、辛辣、血淋淋的小故事，语言生动、针对性强，内涵深刻，立体地揭露了社会、人性和人生的多面复杂性。,2021-12-24 23:29:12,2021-12-24 23:29:12
9787550223714,曾国藩的启示,https://img1.doubanio.com/view/subject/l/public/s27190627.jpg,曾仕强,,励志,北京联合出版公司,一部让你读懂人生、奋发有为的励志大作。“当官要学曾国藩，经商要学胡雪岩。”自2008年在百家讲坛开讲，继而推出上市50天即热销20万册、位居当年人物传记类图书全国年度畅销榜榜首的同名图书《胡雪岩的启示》之后，历经五年沉淀，国学大师曾仕强教授第一次与有“一代官圣”“千古第一完人”之称的曾国藩亲密接触，首度透彻剖析不一样的曾国藩。在书中，曾教授结合曾国藩的一生经历、亲身感悟及经验教训，清晰呈现曾国藩通过一生坚持进德修业、自改命运，由出身平凡、资质平庸之人奋起而蜕变为立功、立德、立言的三不朽完人，由不懂识人转变为阅遍大清举国之才的鉴人用人大师这一非凡历程。全书延续曾教授独特的曾氏风格，评古论今，小中见大，通俗易懂，幽默睿智，微小细节中明大道理，平实讲述中显大智慧，深合古人“文章之道”，读者定能从曾国藩通过奋斗而逆转的一生与曾教授的独到解读中获得从未有...,2021-12-24 23:29:18,2021-12-24 23:29:18
9787540455422,我老爸的胡言乱语,https://img1.doubanio.com/view/subject/l/public/s10517997.jpg,贾斯汀·哈本,林步昇,励志,,《我老爸的胡言乱语》是一本让生活充满温暖、力量和希望的心灵读本！2009年夏天，年轻人贾斯汀在Twitter上开了一个网络账号，记录他老爸每日令人叫绝的快言快语。一个月内，竟成了美国网络最红的账号。1700万的追随者，一天不听最牛老爸语录，就浑身不痛快。这个老爸除了尖锐和机智，还有很爆的脾气和很深的同情心。说话直、不拐弯抹角，很多人都会，但让人心悦诚服地接受意见和想法，并没那么容易，而这个最牛老爸说的每句话，都能让你哑口无言、佩服到五体投地。人生的道理，都在他的骂骂咧咧中，跳脱出来，温暖了我们。这本辛辣的、逗趣的、又充满人生智慧的“老爸语录”，引发了无数人的共鸣，映照了我们有血有泪的人生。它能让你抓狂、感动、笑中带泪地读完，它还开创了“美国销售最快图书”的奇迹，全球畅销上百万册！,2021-12-24 23:29:26,2021-12-24 23:29:26
9787806313121,创造双赢的沟通,https://img2.doubanio.com/view/subject/l/public/s1873511.jpg,刘墉,,励志,接力出版社,这是个沟通的时代，而不是比声音与拳头的时代。透过沟通，冷战时期结束了；透过沟通，不流血的民主达到了；透过沟通；人际的冲突能平和地化解。《创造双赢的沟通》就是以最浅近的文字和生动的故事，带读者从战略到战术，从“目标、底线”到“身体语言”与“幽默技巧”，逐渐进入沟通的堂奥。,2021-12-24 23:29:32,2021-12-24 23:29:32
9787801287076,狼道全集,https://img1.doubanio.com/view/subject/l/public/s11125308.jpg,猎夫,,励志,中国言实,狼的生存，就是在恶劣的环境中坚强地创造生存空间；狼的团体，就是在充满争斗的对手中组织强大的团队力量；狼的智慧，就是在强者之列不断竞争、超越。    狼道，实际上就是今天的优秀者、成功者可贵的人道，是那些敢于向命运挑战，永不服输，安身立命者不可或缺的人道，也是我们在竞争中立于不败的人道！没有其他动物能像狼一样让人敬佩，值得学习。    狼性文化，顾名思义，是一种带有野性的拼博和竞争精神。    本书从多方面对狼道、人道进行诠释，既是一本个人生存的智慧之书，又是一本关于团队管理之书，更是一本企业发展应奉行的准则之书，你可以从其中找到你最需要的精神力量。　　本书内容共包括如下四编：　　　第一编：从狼性到赤裸的狼道狼族生存的血酬定律；　　第二编：个人平凡到卓越的狼道脱颖而出的竞争法则；　　第三编：组织分工与协作的狼道团队精神的终极哲学；　　第...,2021-12-24 23:29:38,2021-12-24 23:29:38
9787030256966,25岁，我赚了3个亿,https://img3.doubanio.com/view/subject/l/public/s4104320.jpg,GurbakshChahal,,励志,KeXueChuBanShe,"《25岁,我赚了3个亿:一个白手起家的80后赤手空拳创造亿万富翁的故事》内容简介：古尔巴克斯·查哈尔（Gurbaksh Chahal）出生在印度唐塔兰小镇的一个锡克族家庭，4岁随全家移民美国。16岁就在自己的卧室中创立了互联网广告公司Click Agents。他从高中休学后全职创业，两年后以4000万美元卖掉Click Agent公司，从而侪身史上最年轻的白手起家百万富翁，实现了自己和家族脱贫致富的梦想。后来，查哈尔成为一家价值几十亿美元的纳斯达克上市公司最年轻的高管。接着，他以3亿美元把自己创办的第二家公司——蓝锂（BlueLithium）卖给雅虎，使自己的许多员工也进入了百万富翁之列。在《25岁,我赚了3个亿:一个白手起家的80后赤手空拳创造亿万富翁的故事》中，查哈尔从自身经历出发给创业者们提出了鲜活的建议，鼓励他们勇于接受风险，在市场中寻找新...",2021-12-24 23:29:45,2021-12-24 23:29:45
9787508617459,让天赋自由,https://img2.doubanio.com/view/subject/l/public/s6098672.jpg,[美]肯•罗宾逊卢•阿罗尼卡著,申志兵,励志,中信出版社,本书包含了各种各样的轶闻趣事，有不同人士的不同人生经历：从保罗•麦卡特尼到《辛普森一家》的创作者麦特•格罗宁，从梅格•瑞恩到列侬，从著名作家阿丽安娜•哈芬顿到有名的物理学家理查德•费曼。但是这本书的真正主角不是他们，而是我们自己！读完这本书，你就会发现，那些一流的成功人士，他们的荣耀并不值得你我艳羡，事实上，他们的人生还远没有达到一帆风顺的境界，他们成功过但也失败过，可以说他们没有一个人的生活堪称完美。但无论如何，这些一流的成功人士都曾经历过一个阶段的完美生活，在这个完美的阶段，他们因为发现自己的潜力而让自己的事业加速发展。而这，就是你我需要努力做到的。那些一流的成功人士最值得你我艳羡的，应该是他们找到了真实的自我。本书是一首有关人类天赋和人类激情的赞美诗，也是一首对人类卓越的发展潜能的颂歌。它告诉我们什么情况能够人尽其才，什么情况会使人类的潜...,2021-12-24 23:29:54,2021-12-24 23:29:54
9787122038845,时间管理幸福学,https://img1.doubanio.com/view/subject/l/public/s5982719.jpg,吴淡如,,励志,化学工业,《时间管理幸福学》讲述的是你是不是觉得自己很努力，完成的事却不多？是否觉得老是很忙，却没有对等的收获？一个人的时间管理，和他的自信、对生活的掌握和他的能力与理想，都有绝对的关系。吴淡如跟你分享不再被时间玩弄的独家秘诀。别人老是问我：“你这么忙，怎么有时间画油画？”“你这么忙，怎么有时间念EMBA？”为什么？我仔细端详自己的生活，在多年的挫折经验里，我归纳了一些原则、一些小聪明，来应付这个充满信息的时代，并且安稳悠闲的过着我要过的生活。如何在时间夹缝中寻找空间，你的生活是否存在着杀死时间的八个刽子手，管好自己与时间的十个法则，值得效法的时间管理大师，打通时间关节的魔法。忙的时候如果心乱，那就表示：我们在时间管理上出了一些麻烦。如果能够忙而不乱，那么，忙碌的成就感会盖过压力和心慌。我还满喜欢忙的，甚至利用“忙”来管理我的时间。时间管理最重要的不是how ...,2021-12-24 23:30:03,2021-12-24 23:30:03
9787548601180,西点军校送给男孩的最好礼物,https://img1.doubanio.com/view/subject/l/public/s6268009.jpg,杨立军,,励志,学林出版社,《西点军校送给男孩的最好礼物》分七个方面介绍并演义了西点军校的校训；坚强勇敢的意志、责任荣誉的准则、谨慎自制的智慧、宽容谦虚的风度、团队合作的精神、吃苦耐劳的态度、心存远大的志向，配以许多成功人士的小案例，作为七个大礼包，赠送给青年人，特别是男孩子，帮助他们成为一头带领羊群的狮子，成为别人眼中真正的小英雄，小绅士和真正的男子汉，成为父母眼中的骄傲。,2021-12-24 23:30:10,2021-12-24 23:30:10
9787561349830,不抱怨的世界2,https://img2.doubanio.com/view/subject/l/public/s6120002.jpg,[美]威尔·鲍温,裴卫芳,励志,陕西师范大学出版社,终此一生，我们都处在各种各样的关系中，与父母之间、与朋友、与兄弟姐妹、与爱人、与同事或者与某位萍水相逢之人……你决定着关系的路线。是你——不是上帝，不是其他人，不是你的命相，不是命运，不是职业、年龄、种族、教养，也不是你有多少钱——决定了你的关系走向何方。关系现在是，而且将来会一直是，人生的一部分。它是人类最大的难题，本书将告诉你如何在各种关系中，实现爱、平和、喜乐，使人生变得美好而圆满。,2021-12-24 23:30:19,2021-12-24 23:30:19
9787507531473,干法,https://img9.doubanio.com/view/subject/l/public/s10320416.jpg,[日]稻盛和夫,曹岫云,励志,华文出版社,[内容简介]这是稻盛和夫以78岁高龄出任日航CEO之后推出的第一本书，也是稻盛和夫首次与读者分享自己在工作上的做法和心得。该书在日本一经出版，不到一年再版19次，月销量最高达到20万册。稻盛先生结合自己70余年的切身经历所获得的工作经验，与读者探讨工作真正的意义以及如何在工作中取得成绩，为身在职场的读者点燃了指路明灯，同时，这些思想对企业管理者也有借鉴意义。这是他不可动摇的“信念”，也是他被实践所证明了的正确的“工作哲学”。[编辑推荐]当你还在将西方的管理理念奉为圭臬，“日本经营之圣”稻盛和夫，却用完全相反的工作观，创建了3个世界500强。当你还在为眼前的工作困境迷茫与挣扎，谁来拯救我们的工作？叱咤商界70 余年的稻盛和夫向你讲述至真至诚的工作真谛。[名人推荐]日本企业要摆脱对政府的依赖性，就必须发扬稻盛和夫的精神，这一点十分重要。稻盛...,2021-12-24 23:30:28,2021-12-24 23:30:28
9787536680791,英才是怎样造就的,https://img9.doubanio.com/view/subject/l/public/s5820404.jpg,王金战，隋永双著,,励志,重庆出版社,《英才是怎样造就的》只需要一天就能阅读完，你的孩子将得到精彩的一生！关于王金战老师的教育传奇：他带的一个高中班，10位学生进入剑桥、牛津、耶鲁大学等世界名校，37位学生进入北大清华，25人次夺冠于全国各类竞赛项目。这个班的学生品学兼优，获得校男子足球赛冠军、女子篮球赛季军、运动会总分第一、6个文体竞赛项目冠军，校学生会主席、校团委书记、校音乐社长等职，均来自这个班级。他在全国举办过数百场讲座，他的讲座，让上百万家长热泪盈眶、为之震动、为之顿悟。一位父亲为了能和他交谈，自费买机票坐在他旁边全程陪同；在新疆，两千名学生在听完讲座后，自发列队站在雪夜里为他送行；经常有家长从全国各地带着孩子不远万里赶来向他当面咨询。他是成功的父亲，女儿2006年高考被北京大学录取。他是另类的教育者，更是震撼心灵的传奇激励大师、策略大师和学生成才的设计师！在他的眼里没有...,2021-12-24 23:30:40,2021-12-24 23:30:40
9781582701707,The Secret,https://img1.doubanio.com/view/subject/l/public/s1889919.jpg,RhondaByrne,,励志,AtriaBooks/BeyondWords,"Fragments of a Great Secret have been found in the oral traditions, in literature, in religions and philosophies throughout the centuries. For the first time, all the pieces of The Secret come together in an incredible revelation that will be life-transforming for all who experience it.In this book, you'll learn how to use The Secret in every aspect of your life -- money, heal...",2021-12-24 23:30:49,2021-12-24 23:30:49
9787010051246,做最好的自己,https://img1.doubanio.com/view/subject/l/public/s1441359.jpg,李开复,,励志,人民出版社,书中用了近百个真实案例，来阐述如何运用“成功同心圆”法则选择自己的价值观，阐述如何运用自己的智慧，“选择做一个融会中西的国际化人才”，最终说明“成功就是做最好的自己”。这些案例当中，有李开复自己的成败得失，也有如比尔·盖茨一般显赫人物的故事。,2021-12-24 23:30:59,2021-12-24 23:30:59
9787550258228,你要学着自己强大,https://img1.doubanio.com/view/subject/l/public/s28282417.jpg,毕淑敏,,励志,北京联合出版公司,回望心灵成长的每个瞬间，我们是在哪些时刻才真正变得强大的，一旦有了这种体验，便势如破竹，关关难过关关过？据说每个人每天都会和自己进行5000次对话，其中极大多数话语都是在否定自己。比如说：我很差，我无力。我不行，哦，算了……这一切的根源，都是来自我们认定自己不强大。强大的原意指一个卑微如虫的生命，只要将精神弘扬出来，它就有力量。只要你是一个人，天然就强大。因此，我们要学习的不是如何让自己强大起来，而是让自己原本就具有的强大，拂去尘埃，闪闪发光，铮铮作响。“你生而有翼，为何竟愿一生匍匐前进，形如虫蚁？”这是贾拉尔阿德丁鲁米的诗，每当读起，都让人心生痛楚的觉醒。希望从今天开始，我们对自己说的第5001次话是——我已学会了自己强大。60个修心故事，给你勇气和智慧。回望心灵成长与强大的每个瞬间，突破自我设限和外在阻碍，找回真实，快乐和创造性等一切力量的...,2021-12-24 23:31:05,2021-12-24 23:31:05
9787806883723,思考致富,https://img9.doubanio.com/view/subject/l/public/s5880854.jpg,拿破仑·希尔,洪友,励志,天津社会科学院出版社,《思考致富》是作者最有代表性和最受欢迎的成功经典，成为无数人前行的灯塔和路标，整整影响了读者近70年。本21世纪修订版由著名哲学博士与演讲家亚瑟•R•培尔完成，在原版的基础上删掉了20世纪30年前后的轶闻，并增加了一些新的事例，包括比尔•盖茨、玛丽·凯、迈克尔·乔丹等。 书中归纳阐述了获取财富的13大步骤。你所取得的一切成就，你所获得的一切财富，最初都源于一个想法！如果你已经为接受《思考致富》的秘诀做好了准备，那你就拥有了秘诀的一半，当别一半闪入你的脑海时，你便一眼就能识别出来。在钢铁大王安德鲁？卡内基的授意和资助下，作者用了25年时间，访问了500多位商界和政界名流，并总结了一套完整的致富秘诀和成功哲学。他指导无数普通人实践书中的这些原理和法则，获得极大成功，很多人成了百万富翁，如克莱门特·斯通等。希尔由此被誉为“百万富翁的制造者”。思考致富，思考...,2021-12-24 23:31:13,2021-12-24 23:31:13
9787561344590,如何在36岁以前成功,https://img1.doubanio.com/view/subject/l/public/s3445637.jpg,曾仕强,,励志,陕西师范大学出版社,三十六岁怎样才能够成功呢？这是大家最为关心的问题。我们依据古今中外贤达的智慧和经验，详加说明。我们相信，路是人走出来的。成功之路，也是成功的人，共同走出来的。然而，成功并没有高速公路，它是多种道路共同组合而成的道路网络。最有效的方式，是耐心把我们所说的道理，逐步用心去实践。古圣先贤的道理，是不会错的。长久以来，是我们做错了，才搞得乱七八糟。我们必须正本清源，体会真正的用意，走出合理的途径，才能够成功。成功，似乎是一种标志。象征我们努力的成果，表示我们这一辈子没有白活。成功，又像是一种度量衡。评定我们在社会中的等级，硬生生地把人分隔开来，十分无情。 条条大路都有成功的可能。最主要的因素，在于如何做出适合自己的正确选择，寻找合理的途径。想要在三十六岁以前成功，就来看看本书吧！,2021-12-24 23:31:20,2021-12-24 23:31:20
9787504364470,出人头地,https://img9.doubanio.com/view/subject/l/public/s6914056.jpg,方向,,励志,中国广播电视出版社,《出人头地》里的主人公方唯一，自幼受红色故事熏陶，痴迷于“一不怕疼，二不怕死”的英雄情结。后来他成为一个典型的三无人员（无学历、无家势、无钱财），并被出人头地的欲望折磨得死去活来。方唯一因屡遭证券公司的不公打压，“社大”毕业的他与北大高才生张宏伟施展惊人创富手段，两年过亿。但好友因利动念、妒恨丛生、互设精心策划的绞杀手段，淋漓展现黑智慧。危难倾倒之际，兄弟再次联手共度难关。作者方向以自身经历为主线，逼真刻画“狼与狼的交情”令人在笑中品味着人性悲苦。深度曝光黄金投机业的暴富玄机，08年黄金爆仓案千篇报道未掀的谜底被豁然翻开。小说动中有静，情人童言那沉静的真爱像一曲致死犹唱的圣歌。,2021-12-24 23:31:27,2021-12-24 23:31:27
9787506030236,吸引力法则,https://img1.doubanio.com/view/subject/l/public/s2955699.jpg,(加)迈克尔·劳塞尔,蒋永军,励志,东方出版社,你可能没有意识到，在你的生活和学习中有一种强大的力量，这种力量就是吸引力法则。如今在你的生活中，这种法则正吸引着不同人群，影响着各类工作和人际关系。如果在你的生活中，你感到很多事情没有着落，整天就像是在看一些肥皂剧，那么这本书就是你所需要的。这本教你如何实践的书将会引导你使用吸引力法则，帮助你放弃你所不希望得到的东西，给你的身心带来能量、激情与快乐。你能通过使用吸引力法则彻底改变你的生活与工作状态。通过这本书，你可以校正你的人生方向，同时你会发现：通过使用吸引力法则，你的生活将会变得非常轻松、非常美好。本书主要涉及：不要让你不喜欢的事情缠绕你，在你的生活中增加财富和人生经验，增强你的商业能力——同顾客、代理人和中间人的合作关系，找到你理想的、真正让你喜欢的职业。,2021-12-24 23:31:35,2021-12-24 23:31:35
9787313100450,原来大学可以这样读,https://img9.doubanio.com/view/subject/l/public/s27017705.jpg,鲍金勇,,励志,上海交通大学出版社,"这是一本用7年的就业工作案例打造的个人成长工具书,一线大学生就业指导老师对大学生迷茫的精准剖析,资深职业规划师对大学生应对求职的靠谱建议，在应届生论坛引起强烈反响。你在大学里是不是总缺点动力？你对自己所学的专业缺乏信心？你纠结于要不要考研？你总想着有付出就该有回报？你在做职业规划的时候总找不到头绪？你总想着要找稳定的工作？你很纠结于人生的第一份工作？你时常抱怨不公？你害怕比别人差？你在犹豫要不要听父母的？有些害怕改变自己，缺乏安全感？如果你有上面的情况，那么这本书就适合你去读一下，别差这一“点”！",2021-12-24 23:31:44,2021-12-24 23:31:44
9787500830641,摩根信札,https://img1.doubanio.com/view/subject/l/public/s8928837.jpg,(美)约翰﹒皮尔庞特﹒摩根,徐世明,励志,中国工人出版社,《摩根信札》是美国财富巨擘摩根家庭的奠定者：约翰皮尔庞特·摩根给儿子小约翰·皮尔庞特的信，是不愿公开的私人信礼。这些信件是摩根家族的至宝。信札“透露了太多摩根家族创造财富的秘密和人生智慧，透露了摩根强大、富有的秘籍，是一本培养伟大企业家无可比拟的教材。”。,2021-12-24 23:31:51,2021-12-24 23:31:51
9787500648192,现在，发现你的优势,https://img2.doubanio.com/view/subject/l/public/s1403773.jpg,唐纳德·克利夫顿,方晓光,励志,中国青年出版社,这本书讲解的是一套识别个人优势并将其发挥为才干的方案，最终目的是将才干变为优秀的工作表现。这套方案的核心是网上进行的优势识别器（Strengths Finder）测试，里面有34个主导“主题”及其成千上万的组合。读者通过这些测试和这本书的讲解，来了解如何最有效地将自己的优势和才干转化为个人和事业的成功。,2021-12-24 23:31:59,2021-12-24 23:31:59
9787535430243,每人头上一片天,https://img2.doubanio.com/view/subject/l/public/s1440683.jpg,[美国]刘墉,,励志,长江文艺出版社,《每人头上一片天》这套《刘墉励志精品文丛》第二辑共六本，分别是《成长不设防》、《没有不能沟通的事》、《相约漂天下》，《成功成长一线牵》，《摇摇沉淀的爱》、《每人头上一片天》,2021-12-24 23:32:06,2021-12-24 23:32:06
9787550262775,寂寞是毒，也是解药,https://img9.doubanio.com/view/subject/l/public/s28315236.jpg,周思成,,励志,北京联合出版公司,本书为新东方人气王、百万畅销书作者周思成讲述自己如何从一个普通大学生，一路备受挫折、不断在寂寞中“升级”，成长为新东方人气教师的心路历程，给读者展现了一个毫无背景，却凭自己努力的成功案例。作者用时下流行的语言、调侃洒脱的态度让人深深体会到他的成长和变化，在看似风波不断、鸡血满满的生活中，传递着永不言败、一直前行的力量。读者在得到激励的同时，也能通过本书学到正确的英语学习方法。,2021-12-24 23:32:14,2021-12-24 23:32:14
9787511342478,拼的是现在，比的是将来,https://img3.doubanio.com/view/subject/l/public/s27193760.jpg,老可,,励志,中国华侨出版社,本书针对初入职场的朋友，直指他们的要害与痛点，并提出了一整套切实可行的方案，帮助年轻人摆脱现状。作者提出了“产品化生存”的概念，其核心是每个人都是运营自己的产品经理，要找准自己的定位，建立自己的“价值金字塔”，把自己打造成“顶尖产品”，从而在激烈的竞争中利于不败之地。本书提供了大量的实用工具和测试，帮助读者做自我分析，如职业规划的生涯平衡单、成就事件、钉子法则、营销漏斗、迭代开发、5P模型等，能够切实帮助读者更好地工作与生活。【编辑推荐】你是否正在面对这样的生活：整日奔波忙碌却入不敷出，想努力奋斗却找不到方向；想做出改变却又顾虑重重，准备行动却总是懒惰拖延。那么这本书就是为你量身定制的！告诉你：如何破解现代职场人生存困境，实现财务自由；如何摆脱职场倦怠，振奋自己，奋发自身；如何在激烈的竞争中脱颖而出！老可倡导的“可为精神”、“...,2021-12-24 23:32:22,2021-12-24 23:32:22
9787540481803,裹在2号连衣裙里的灵魂,https://img2.doubanio.com/view/subject/l/public/s29707333.jpg,赵若虹,,励志,湖南文艺出版社,“年轻时，衣服就是我们的战袍。”“我相信女人的每一种困惑，都可以在追求好看的过程中慢慢解决。”高跟鞋品牌73小时（73Hours）创始人——赵若虹，首部散文作品。著名文学作家那多亲自撰写后记《凌晨3点的世界》，新锐青年作家张怡薇作序推荐。《裹在2号连衣裙里的灵魂》是赵小姐送给所有读者的分享之书。从如何选择到生活方式，从思考方法到情商提高，都有多角度的分享与剖析。她用最本真的文字书写下自己沿路的风景，字里行间透露着直白的真诚，感动与思考。她的优雅不在服装上，而是在神情中。她的人生没有安于现状，只有精彩纷呈。她说，人生当然不可能永远只有光，有的时候，夜的那边还是夜，夜的那边依然是夜，但哪怕在最深的黑夜里，也有歌声和祷告。这歌声和祷告，让我不管在有没有光的世界，都想一直走向前方。所以，很多看似简单的东西，其实并不容易。为了不负喜爱...,2021-12-24 23:32:28,2021-12-24 23:32:28
