9780007150366,Lost and Found,https://img1.doubanio.com/view/subject/l/public/s4724399.jpg,OliverJeffers,,童话,HarperCollinsChildren'sBooks,"From the rising star of children's picture books comes the magical tale of friendship and loneliness, a boy and a penguin. There once was a boy! and one day a penguin arrives on his doorstep. The boy decides the penguin must be lost and tries to return him. But no one seems to be missing a penguin. So the boy decides to take the penguin home himself, and they set out in his row...",2021-12-25 17:22:02,2021-12-25 17:22:02
9787532779482,小王子,https://img1.doubanio.com/view/subject/l/public/s29852127.jpg,[法]圣埃克絮佩里,周克希,童话,上海译文出版社,《小王子》是法国著名作家圣埃克絮佩里的一部享誉世界的畅销童话。本书是中、法、英三种语言对照的版本，采用彩色插图并配有难词解析，可以同时兼顾喜爱《小王子》的读者与英语、法语的学习者。,2021-12-25 17:22:48,2021-12-25 17:22:48
,小飞人三部曲,https://img3.doubanio.com/view/subject/l/public/s4137590.jpg,[瑞典]阿·林格伦,任溶溶,童话,湖南少年儿童出版社,"故事写一个小男孩幻想了一个与他作伴，以排遣孤独的童话人物卡尔松。卡尔松矮矮胖胖，住在斯德哥尔摩一户人家的屋顶上，肚子上有个按钮，一揿，他背上的螺旋桨就呜呜转动，带着卡尔松飞腾起来。这就是""小飞人""。卡尔松爱掏气、爱吹牛、有无穷的想像力，也爱帮助弱者。小男孩跟卡尔松一起，从人家窗口飞进去，干起了淘气的事来。卡尔松什么都知道，对样样事情,他都是专家。例如他知道""世界上用积木搭房子搭得最好的人""，""世界上画鸡画得最像的人""，诸如此类。读者可以从这部童话中了解大城市的生活，了解这个快乐的世界上还有罪犯，还有弃儿。这部童话所展示的心理活动和语言之细腻、幽默感之强烈，令人惊叹。小飞人三部曲，共分为三部童话。第一部《住在屋顶上的小飞人》原名《小家伙和住在屋顶上的卡尔松》，作于1955年，第二部《小飞人又飞了》作于1962年，第三部《小飞人新奇遇记》作于1968年...",2021-12-25 17:22:54,2021-12-25 17:22:54
9787532482405,银孔雀,https://img2.doubanio.com/view/subject/l/public/s4471542.jpg,安房直子,彭懿,童话,少年儿童出版社,银孔雀，ISBN：9787532482405，作者：安房直子著,2021-12-25 17:23:01,2021-12-25 17:23:01
9787535802545,罗大里童话,https://img9.doubanio.com/view/subject/l/public/s2058535.jpg,[意]贾尼·罗大里,任溶溶,童话,湖南少儿出版社,洋葱头历险记电视迷历险记蓝箭号列车历险记假话国历险记,2021-12-25 17:23:07,2021-12-25 17:23:07
9787302035046,英汉对照安徒生童话全集（全三册）,https://img2.doubanio.com/view/subject/l/public/s1013733.jpg,[丹麦]汉斯·克里斯蒂安·安徒生,叶君健（中）/W.A.&amp;J.K.格拉吉（英）,童话,清华大学出版社,这本英汉对照的《安徒生童话故事全集》（分上、中、下三册）收入了迄今为止发现的全部164篇安徒生童话，用世界上各种语言的译本中公认比较权威的两个译本――牛津大学英译本与叶君健先生的中译本对照。同是计自丹麦原文的两种不同语言的译文能够比较好的“对照”是翻译史上的奇迹。这两个译本的集合为喜欢安徒生童话的朋友研究、欣赏童话，为学习英语的人学习用典雅的英语以及从事翻译的人研究翻译都提供了不朽的范本。本书读者为小学生、中学生、大学生、少年儿童、中青年人、老年人。,2021-12-25 17:23:13,2021-12-25 17:23:13
9787532074280,大草原上的小老鼠,https://img9.doubanio.com/view/subject/l/public/s2545535.jpg,枚述,,童话,上海教育出版社,,2021-12-25 17:23:19,2021-12-25 17:23:19
9787020048298,安徒生童话故事集,https://img2.doubanio.com/view/subject/l/public/s1925482.jpg,[丹麦]汉斯·克里斯蒂安·安徒生,叶君健,童话,人民文学出版社,安徒生童话具有独特的艺术风格：即诗意的美和喜剧性的幽默。前者为主导风格，多体现在歌颂性的童话中，后者多体现在讽刺性的童话中。 安徒生的创作可分早、中、晚三个时期。早期童话多充满绮丽的幻想、乐观的精神，体现现实主义和浪漫主义相结合的特点。代表作有《打火匣》、《小意达的花儿》、《拇指姑娘》、《海的女儿》、《野天鹅》、《丑小鸭》等。中期童话，幻想成分减弱，现实成分相对增强。在鞭挞丑恶、歌颂善良中，表现了对美好生活的执着追求，也流露了缺乏信心的忧郁情绪。代表作有《卖火柴的小女孩》、《白雪皇后》、《影子》、《一滴水》、《母亲的故事》、《演木偶戏的人》等。晚期童话比中期更加面对现实，着力描写底层民众的悲苦命运，揭露社会生活的阴冷、黑暗和人间的不平。作品基调低沉。代表作有《柳树下的梦》、《她是一个废物》、《单身汉的睡帽》、《幸运的贝儿》等。 安徒生的童话不单是为了...,2021-12-25 17:23:29,2021-12-25 17:23:29
9787506289627,安徒生童话全集,https://img1.doubanio.com/view/subject/l/public/s27284098.jpg,[丹麦]汉斯·克里斯蒂安·安徒生,,童话,世界图书出版社,安徒生童话全集，ISBN：9787506289627，作者：（丹）汉斯·克里斯蒂安·安徒生,2021-12-25 17:23:37,2021-12-25 17:23:37
9787201110066,小鹿斑比,https://img2.doubanio.com/view/subject/l/public/s29212042.jpg,[奥地利]费利克斯·萨尔腾,梅静,童话,天津人民出版社,"《小鹿斑比》是奥地利作家费利克斯·萨尔腾的一部童话故事。故事叙述了一只小鹿的成长故事，是一部关于爱、成长与生命的童话。动物的理想世界是宁静的、和谐的、美好的，但也是充满了矛盾和危险的。顽皮的兔子、害羞的臭鼬以及睿智的猫头鹰要如何帮助小鹿斑比度过难关、体会""学习成长，才能不断接受挑战""人生观？老鹿王又是怎样引导小鹿一步一步走向成熟，独自成长为新一代的鹿王？故事从动物的视觉反应了人类与动物之间相辅相克的生存现状，也从中展现出动物间的亲情、友情以及人类与动物间的复杂感情。""大限将至时，我们都是独自一人。""这是老鹿王教给斑比深刻的道理，也是我们每个人都要学会的事情。",2021-12-25 17:23:43,2021-12-25 17:23:43
9787545037067,小王子,https://img1.doubanio.com/view/subject/l/public/s28291878.jpg,安东尼·德·圣埃克苏佩里,黄荭,童话,陕西人民教育出版社,《小王子》立体书是根据安东尼·德·圣埃克苏佩里即原小说作者手绘原稿的制作的立体书，并由“圣埃克苏佩里基金会”独家授权。书中有3D立体纸艺，22个立体页，10个立体翻翻页，震撼重现原书故事！并且，每本书都添加珍藏限量藏书票，极具收藏价值；本书使用了独家授权的原版高清插图，通过全球同步印制实现了与法语版一样的精美品质，内页全部采用纯木浆特种纸，可以长期保存，实现一书永流传。翻开本书，您将看到3D立体效果的小王子故事。,2021-12-25 17:24:16,2021-12-25 17:24:16
9787533907471,安徒生童话全集（全4册）,https://img2.doubanio.com/view/subject/l/public/s2796353.jpg,汉斯·克里斯汀·安徒生,叶君健,童话,浙江文艺出版社,,2021-12-25 17:24:25,2021-12-25 17:24:25
9787805673387,安徒生童话选集,https://img1.doubanio.com/view/subject/l/public/s1150367.jpg,安徒生,叶君健,童话,译林出版社,安徒生是世界上最著名的童话作家之一，《安徒生童话》是他的毕生之作。《皇帝的新装》、《卖火柴的小女孩》、《丑小鸭》等，早以成为童话宝库中的璀璨明珠。他的作品真正可以让人从小读到老。要是你还没有品味过的话，那就先从这一个选本读起吧，它收进了大家最爱读也最应该读的作品。 ,2021-12-25 17:24:33,2021-12-25 17:24:33
,长袜子皮皮,https://img3.doubanio.com/view/subject/l/public/s2651600.jpg,[瑞典]阿·林格伦,任溶溶,童话,湖南少年儿童出版社,,2021-12-25 17:24:40,2021-12-25 17:24:40
9789571340296,遙遠的野玫瑰村,https://img2.doubanio.com/view/subject/l/public/s1389412.jpg,安房直子,彭懿,童话,時報文化,,2021-12-25 17:24:47,2021-12-25 17:24:47
,安徒生童话和故事选,https://img2.doubanio.com/view/subject/l/public/s3828351.jpg,安徒生,叶君健,童话,人民文学出版社,,2021-12-25 17:24:53,2021-12-25 17:24:53
,365夜故事（下）,https://img2.doubanio.com/view/subject/l/public/s2175201.jpg,鲁兵,,童话,少年儿童出版社,这本故事集，是给孩子们的一束繁花，其中有反映孩子们自己的生活的故事和童话，有非常古老的神话和寓言，有外国的童话和传说，也有增进知识，启迪指挥的故事和童话，其间还点缀了几首儿歌，几则谜语。凡是于孩子们有益而有趣的故事，我们能找到的都尽量收了进去。为了适应四岁至六岁孩子的年龄特点，便于年轻的父母口述，这本集子里的故事大多作了剪裁，或者经过改编，情节简化了，语言口语化了，这对有些原作来说，可能有所逊色，不过孩子们长大之后读到原作，是会得到补偿的。一年三百六十五天，这本集子供年轻的父母每晚给孩子讲一个故事，就象莳花人每天一早起来，给刚刚吐芽的花木浇一勺水。,2021-12-25 17:24:59,2021-12-25 17:24:59
9787500713371,魔鬼三角的秘密,https://img1.doubanio.com/view/subject/l/public/s2782139.jpg,李曼,,童话,中国少年儿童出版社,,2021-12-25 17:25:05,2021-12-25 17:25:05
9787532415076,蓝色童话,https://img9.doubanio.com/view/subject/l/public/s3898114.jpg,[英国]安德鲁·朗格,周仁义,童话,少年儿童出版社,,2021-12-25 17:25:17,2021-12-25 17:25:17
,王尔德童话集,https://img9.doubanio.com/view/subject/l/public/s4017015.jpg,[爱尔兰]奥斯卡·王尔德,,童话,外语教学与研究出版社,王尔德童话英文版,2021-12-25 17:25:23,2021-12-25 17:25:23
9780451524355,Complete Fairy Tales of Oscar Wilde,https://img3.doubanio.com/view/subject/l/public/s29780170.jpg,OscarWilde,,童话,Penguin,"Oscar Wilde, best known for his acerbic, witty plays and urbane nonfiction, was also a master of the fairy tale. This volume brings together all of Wilde's tales from his two collections--""The Happy Prince"" and ""The House of Pomegranates""--and retains the evocative illustrations done for the original editions.",2021-12-25 17:25:31,2021-12-25 17:25:31
