book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787801874276,顽童时代,https://img9.doubanio.com/view/subject/l/public/s3420754.jpg,钟丽思,,儿童文学,新世界出版社,一段最清澈的童年记忆，一个被称为〔害群马〕的问题小孩的趣事，让所有的人都回忆起自己的纯真年代。书中流淌的纯真与梦想，个性与希望，真诚的爱与被爱以及正真、善良的品行，正是我们一生的财富。,2021-12-20 21:09:11,2021-12-20 21:09:11
9787533915889,绿山墙的安妮,https://img1.doubanio.com/view/subject/l/public/s1050548.jpg,[加拿大]露西·莫德·蒙哥玛利,马爱农,儿童文学,浙江文艺出版社,一部最甜蜜的描写儿童生活的小说。安妮是个身世凄凉的小女孩，出生不久即父母双亡，成了孤儿。好心的邻居把她养到六岁之后她又到另一户人家看孩子，后来被送到了孤儿院。十一岁的时候，绿山墙的马修和玛莉拉收养了她。安妮天性活泼乐观，想像力极为丰富。她的天真和幻想使闹了不少笑话，但她的善良和直率也使她赢得了友谊和真挚的爱。她聪明而勤奋，凭着自己的努力考取了大学，但为了照顾玛莉拉，她又放弃了学业。这是一个孤儿长大成人的故事，朴实而绚丽，充满着童心和梦幻。绿山墙农舍的卡思伯特兄妹决定领养一个男孩，帮着做田里的农活。令人大吃一惊的是，孤儿院送来了一个爱幻想、喋喋不休的红发孩，一个小精灵。这个小精灵像一股清新的风吹进了闭塞的农舍乡村。故事由此开始……,2021-12-20 21:09:15,2021-12-20 21:09:15
9787200029468,绿屋的安妮,https://img9.doubanio.com/view/subject/l/public/s24396464.jpg,[加拿大]露西·莫德·蒙哥马利,,儿童文学,北京出版社,绿屋的安妮红发大眼，喜爱幻想的孤儿安妮阴错阳差地被一对老兄妹收养，宁静的绿屋也因此频生波折。,2021-12-20 21:09:19,2021-12-20 21:09:19
9787530732786,天使雕像,https://img9.doubanio.com/view/subject/l/public/s1127986.jpg,(美)E.L.柯尼斯伯格,郑清荣,儿童文学,新蕾出版社,《天使雕像》主要内容：克劳迪娅厌倦了家里千篇一律的生活，她每天都要洗碗、清理垃圾筒……她想做些出人意料的事情，于是就精心策划了一场“离家出走”。她选择的去处是纽约的大都会博物馆，物色的同伴是她既“富有”又小气的弟弟杰米。在戒备森严的大都会博物馆里，他们俩竟神奇地度过了一个星期！在这期间，一座被疑为是米开朗琪罗雕刻的小天使雕像正在博物馆里展出。克劳迪娅立刻被这座雕像吸引住了，她决意要弄清这座雕像到底出自谁人之手。可眼下，他们没有丝毫线索，而且钱也快用光了……克劳迪娅不甘心这样“平庸”地回家去，她和弟弟利用最后的一点钱，终于找到了雕像原来的主人福兰克威尔夫人。至此，真相能够大白吗？《天使雕像》荣获1968年纽伯瑞儿童文学奖金奖。,2021-12-20 21:09:21,2021-12-20 21:09:21
9787510436413,吴姐姐讲历史故事,https://img1.doubanio.com/view/subject/l/public/s25662768.jpg,吴涵碧,,儿童文学,新世界出版社,台湾畅销时间最长，获奖最多的历史读物《吴姐姐讲历史故事》出青少版隆重出版!本书和2010版《吴姐姐讲历史故事》相比，封面、内容无任何变化。只是为了携带方便，将原来的16开本变成32开本、加一精美盒装。21年心血，1075个历史故事，让历史的光芒照彻孩子心灵；中文世界唯一一部为孩子而写的历史大作，也是唯一一部极合适全家共读的历史大作。刘墉、罗兰、林清玄、傅佩容、林海音、宋楚瑜、郭为藩、侯文詠等一众名家倾情推介。全国百所学校、百位名师联袂力荐。本书所讲故事，皆出自真实可据的经典信史，不是将文白互译，不是传说演义、戏说小说，几乎每一段，都可以翻回原文，一一找出原始资料。只是读者往往很难相信，涩口寡味的浩瀚史籍之中，竟暗藏如此生动好玩的片段。。获奖一览·台湾金鼎奖推荐奖·台湾金鼎奖优良出版品·台湾中国文艺奖章·台湾优良儿童图书“金龙奖”·台...,2021-12-20 21:09:22,2021-12-20 21:09:22
9787539151274,我是白痴,https://img1.doubanio.com/view/subject/l/public/s4037598.jpg,王淑芬,,儿童文学,二十一世纪出版社,我每天都很快乐。我认得“中”“大”“一”。我每天去给同学们提开水，路过操场时，我会停下来偷听榕树上的鸟叫。我还有一个朋友，叫“跛脚”，不过，你不能这样叫，他会生气的。我有一个妹妹，她不许我告诉别人说我是她哥哥：也不许我靠近她。可是有一次她摔倒了，很痛，她怪我不过去扶她，我就知道了，她摔倒的时候我可以当哥哥，我就希望妹妹常常摔倒。我叫彭铁男，不过多数人叫我“白痴”。我每天都很快乐。,2021-12-20 21:09:24,2021-12-20 21:09:24
9787532757848,夏洛的网,https://img1.doubanio.com/view/subject/l/public/s11313167.jpg,E·B·怀特,任溶溶,儿童文学,上海译文出版社,《夏洛书屋:夏洛的网》为“夏洛书屋”第1辑之一。译者为著名儿童文学翻译家任溶溶。在朱克曼家的谷仓里，快乐地生活着一群动物，其中小猪威尔伯和蜘蛛夏洛建立了最真挚的友谊。然而，一个最丑恶的消息打破了谷仓的平静：威尔伯未来的命运竟是成为熏肉火腿。作为一只猪，悲痛绝望的威尔伯似乎只能接受任人宰割的命运了，然而，看似渺小的夏洛却说：“我救你。”于是，夏洛用自己的丝在猪栏上织出了被人类视为奇异的网上文字，彻底逆转了威尔伯的命运，终于让它在集市的大赛中赢得特别奖，和一个安享天年的未来。但，这时，蜘蛛夏洛的命运却走到了尽头……,2021-12-20 21:09:35,2021-12-20 21:09:35
9787514814071,夜色玛奇莲Ⅹ,https://img2.doubanio.com/view/subject/l/public/s27208053.jpg,顾抒,,儿童文学,中国少年儿童出版社,这是《夜色玛奇莲》的最后一季。失去咪咪后，拉玛立刻关掉了黑猫奶茶店，带着毛豆隐居起来。与此同时，毛豆发现拉玛有着细微的变化。搬进庭院森林的那个夜晚，他甚至回忆了过去，并吐露了白色恶魔的召唤方法。小荷受人之托，将一件东西转交给毛豆，但她竟忘记了交托者的样子。调查中，一个穿着黑色斗篷的少年浮出水面。毛豆认为那个人很可能是米拉尔奇莲，执意要找到他，甚至恳求拉玛带她去了兽的地下交易市场。在森林里的最后一夜，拉玛将沈少青催眠。当毛豆终于下定决心与拉玛分别时，意想不到的事情发生了——她召唤了白色恶魔。催眠时沈少青对毛豆说了什么？拉玛和咪咪是谁，毛豆为何会来到黑猫奶茶店？白色恶魔究竟揭示了怎样的真相？这本书中将给你一个终极的答案。OMG，顾抒挖的天坑终于填上了……,2021-12-20 21:09:36,2021-12-20 21:09:36
9780142410370,Matilda,https://img1.doubanio.com/view/subject/l/public/s4249349.jpg,RoaldDahl,,儿童文学,Puffin,罗尔德·达尔，英国著名儿童文学作家，一生从事写作几十年，创作儿童读物18本，如《詹姆斯和大仙桃》、《查里和巧克力工厂》、《好心眼的巨人》、《女巫》、《了不起的狐狸爸爸》、《玛蒂尔达》等等，其魔力超越语言和国界，同时他本人的传奇经历也像童话里的人物一样赋有神奇力量，成为“哈梅林的魔笛手”(The Pied Piper of Hamelin)，凡是读过其书的孩子全都情不自禁迷倒在他创造的畅快淋漓的魔力世界，无一幸免。,2021-12-20 21:09:38,2021-12-20 21:09:38
9787539113265,废墟居民,https://img9.doubanio.com/view/subject/l/public/s23841145.jpg,薛涛,,儿童文学,二十一世纪出版社,十年前，因地震留下的一片废墟上，生活着伦子、雪琪兄妹俩和许多蝙蝠、老鼠、鸟儿，蝙蝠整日策划谋，发动战争，企图将新城区也变为废墟，借助于神奇的闹钟，伦子兄妹和新城两男孩子，与蝙蝠等展开了一次3次惊心动魄的较量。,2021-12-20 21:09:38,2021-12-20 21:09:38
9787530751206,扑克游戏,https://img9.doubanio.com/view/subject/l/public/s6523716.jpg,(美)苏姬·摩根斯坦著,梓爻,儿童文学,新蕾出版社,一张牌可以睡个懒觉，一张牌可以逃学一次，一张牌可以不做作业……这可不是一个天真又懒惰的学生写出来的愿望清单。这就是乌伯特·盛旦老师发明的扑克游戏。可不要认为盛旦老师是个大懒蛋。恰恰相反，他想教给学生们很多很多东西。也许有些东西并不是教科书上的知识，但对于学习如何热爱生活来说，却是必不可少的……,2021-12-20 21:09:40,2021-12-20 21:09:40
9787531322924,漫游奇境(怪老头儿续),https://img9.doubanio.com/view/subject/l/public/s1269676.jpg,孙幼军,,儿童文学,春风文艺出版社,孙幼军的名字在中国的童话界，是年轻作家的一个典范。本书是“小布老虎丛书”中的一本，是他写的一本童话集子。该书贴近孩子们的生活，故事生动而完整，情节曲折而有趣，情调优美，语言通俗流畅。跟着作者丰富的想象力，我们完全进入了一个充满温情、奇妙、快乐的幻想世界……,2021-12-20 21:09:41,2021-12-20 21:09:41
9787533236748,玛丽阿姨回来了,https://img2.doubanio.com/view/subject/l/public/s1447701.jpg,[英]帕·林·特拉芙斯,任溶溶,儿童文学,明天出版,《玛丽阿姨回来了》是特拉弗斯写的六本以玛丽·波平斯阿姨为主角的童话中的第二本，发表于1935年。在这部童话中，玛丽阿姨又给班克斯家的孩子们带来了新的惊喜：孩子们到公园放风筝，玛丽阿姨驾着风筝从天而降。玛丽阿姨回到班克斯家后，安德鲁小姐来探望班克斯，因为狂妄自大，把他家吵得无法安生。玛丽阿姨运用魔力，让她进了鸟笼，由云雀衔上天空。孩子们在玛丽阿姨带领下，环游天空，参观各种星座表演的杂技。孩子们看到玛丽阿姨和太阳一起跳舞。他们又碰到了“挪亚方舟”的主人，用剪贴的方法剪出了春天的花朵、小鸟、蝴蝶和小羊，使孩子们欢欣鼓舞。,2021-12-20 21:09:43,2021-12-20 21:09:43
9787534259746,升级版冒险小虎队,https://img1.doubanio.com/view/subject/l/public/s6183148.jpg,托马斯·布热齐纳,,儿童文学,浙江少年儿童出版社,《法老王在诅咒 & 诡秘的绿桶》内容简介：法老王在诅咒&诡秘的绿桶，一座新发现的古埃及陵墓刚打开，长眠于此不愿世人干扰的法老王就复活了，愤怒了，他的毒咒开始应验了：在陵墓里，站着的进去，倒着的出来；思维清晰的进去，神智错乱的出来。三只小虎也无法幸免于难，当一只模糊的脚印引着小虎走向更深的地层时，他们的处境更加危险了。森林里似乎隐藏着什么：一个时隐时现的蒙面男，一只只半掩半藏的桶。当三只小虎尚在云里雾里时，一个黑洞洞的枪口已经对准了他们。生死关头，小虎们能突出重围吗？在《法老王在诅咒 & 诡秘的绿桶》里，中国小虎迷首次闪亮登场，高呼着“小虎行，我也行”，延续了一段同样精彩的冒险探案之旅。欢迎你加盟小虎队，一起去冒险！,2021-12-20 21:09:44,2021-12-20 21:09:44
9787544816229,没有耳朵的兔子,https://img2.doubanio.com/view/subject/l/public/s6339712.jpg,(德)克劳德•鲍姆加特,王星,儿童文学,接力出版社,没耳朵的兔子与其他兔子一样，他能跑、能跳、爱吃胡萝卜。可是，他没有耳朵。其他的兔子都不和没耳朵的兔子做朋友，就连狐狸都懒得捉他……这本图画书是德国著名电影制作人特尔和德国童书插画家克劳斯共同创作的。他们想通过这个好玩、有趣的故事告诉孩子：不管你有多特别，都要快快乐乐、健健康康地生活下去。,2021-12-20 21:09:46,2021-12-20 21:09:46
9787539174181,晴天有时下猪,https://img1.doubanio.com/view/subject/l/public/s27985409.jpg,(日)矢玉四郎,彭懿,儿童文学,二十一世纪出版社,则安很讨厌妈妈偷看他的日记，就故意在日记里写些根本不可发生的荒唐事，像“厕所里有条蛇”啦，“油炸铅笔”啦，“金鱼做了个鬼脸”啦，可万万没想到的是，这些荒唐事都实实在在地发生了，于是，则安来了一招狠的——“晴天，有时下猪。”,2021-12-20 21:09:48,2021-12-20 21:09:48
9787514800630,精灵守护者,https://img9.doubanio.com/view/subject/l/public/s6472386.jpg,[日]上桥菜穗子,林涛,儿童文学,中国少年儿童出版社,这是一个普通世界「撒古」与看不见 的「纳由古」同时并行的世界。潜居在水底深处，影响两个世界的精灵百 年产卵一次，且必须寄宿在「撒古」人类身上，假如精灵无法平安孵化， 灾难将会降临，造成民不聊生、生灵涂炭。又到了百年一度精灵产卵之际，新的「精灵守护者」掌握着「撒古」 世界的命运。新悠果王国年幼的查格姆皇子，正是背负此不可思议命运之 人，他将成为百年一度降临世间的「精灵守护者」。来自坎巴尔王国的巴尔萨，为了实现自己的誓言，孤独地流浪着。当 她旅行至新悠果王国时，无意间拯救了差点溺毙的二皇子查格姆，并受二 皇妃的请求，成为查格姆皇子的保镳。护卫其不受来自人类，甚至「食卵 者」精灵拉卢卡的追杀。历经磨难、坚毅果敢的巴尔萨与备受呵护、纯真无邪的查格姆，游走 于两个世界，共同找寻生命的意义！,2021-12-20 21:09:49,2021-12-20 21:09:49
9787500790525,猫武士,https://img3.doubanio.com/view/subject/l/public/s6003910.jpg,,,儿童文学,,猫武士2·寒冰烈火，ISBN：9787500790525，作者：（英）艾琳·亨特 著，赵振中 译,2021-12-20 21:09:51,2021-12-20 21:09:51
9787213049576,希腊三部曲III 众神的花园（更新版）,https://img9.doubanio.com/view/subject/l/public/s24943515.jpg,[英国]杰拉尔德·达雷尔,唐嘉慧,儿童文学,浙江人民出版社,《众神的花园》是“希腊三部曲“的结局之作，将达雷尔的童年岁月在奇特而令人难忘的时刻画上句点，是童稚的眼睛所漫游经历的美好时光，充满好闻的味道、奇怪有趣的人物、浩繁的动植物，还有无尽的爱、学习与玩乐。,2021-12-20 21:09:52,2021-12-20 21:09:52
9787500730132,第三军团,https://img2.doubanio.com/view/subject/l/public/s6381753.jpg,张之路,,儿童文学,中国少年儿童出版社,,2021-12-20 21:09:54,2021-12-20 21:09:54
9787506349154,草房子,https://img1.doubanio.com/view/subject/l/public/s4529767.jpg,曹文轩,,儿童文学,作家出版社,这是一部讲究品位的少年长篇小说。作品写了男孩桑桑刻骨铭心，终身难忘的六年小学生活。六年中，他亲眼目睹或直接参与了一连串看似寻常但又催人泪下、撼动人心的故事：少男少女之间毫无瑕疵的纯情，不幸少年与厄运相拼时的悲怆与优雅，残疾男孩对尊严的执著坚守，垂暮老人在最后一瞬所闪耀的人格光彩，在死亡体验中对生命的深切而优美的领悟，大人们之间扑朔迷离且又充满诗情画意的情感纠葛……这一切，既清楚又朦胧地展现在少年桑桑的世界里。这六年，是他接受人生启蒙教育的六年。作品格调高雅，由始至终充满美感。叙述风格谐趣而又庄重，整体结构独特而又新颖，情节设计曲折而又智慧。荡漾于全部作品的悲悯情怀，在人与人之间的关系日趋疏远、情感日趋淡漠的当今世界中，也显得弥足珍贵、格外感人。通篇叙述既明白晓畅，又有一定的深度，是那种既是孩子喜爱也可供成人阅读的儿童文学作品。,2021-12-20 21:09:58,2021-12-20 21:09:58
9787532485895,紫丁香街的帽子屋,https://img2.doubanio.com/view/subject/l/public/s6391933.jpg,安房直子,汪俊文,儿童文学,少年儿童出版社,遥远的紫丁香街上，有一家古老的帽子店。有一天，店主人接到了一个奇怪的客户的奇怪的要求，从此，一段奇妙的旅程就开始了。地下室里的小人，一直在等待着，等待着多年前孤独的少年来找回属于他自己真正的美味。被施了魔法的舌头也会失灵，如果你忘记了最初的约定。拐角的矮篱笆那儿，不知什么时候，有一棵绣球花，开得象天蓝色一样，在雨中淋着。就像最初绽放在手里的那把蓝色的伞。《紫丁香街的帽子店》文集包括了安房直子的三篇作品《紫丁香街的帽子店》、《被施了魔法的舌头》和《蓝色的花》。在这三篇中短篇幻想作品里，安房直子维持着她一贯的唯美幻想和淡淡的哀伤，在现实和幻想的世界里自由飞翔，并且在优美的文字里让我们静静地扣问自己的内心深处。这些文字，在清醒的深夜里，在安静的午后，在喧嚣的间隙，也许会像一只温柔的黄手帕，为我们轻轻掸掉那些贪婪的欲望，为我们找回那些纯净的梦想。,2021-12-20 21:09:59,2021-12-20 21:09:59
9787501603800,彼得兔经典故事集-小兔彼得,https://img1.doubanio.com/view/subject/l/public/s6797007.jpg,[英国]比阿特丽克斯·波特,吴青,儿童文学,天天出版社,《彼得兔经典故事集1:小兔彼得》中的这些故事富有童心童趣，极为贴近儿童的内心世界，儿童会亲密地把这些故事中的主人公当成自己的小伙伴，在它们的故事中找到自己的影子；这些故事生动活泼却毫不喧哗，质朴单纯却意味深长，为儿童展示社会人生、人际交往的点点滴滴。《彼得兔经典故事集1:小兔彼得》里包含着波特女士的人生体验和她对儿童浓浓的爱意，就像她写下的：亲爱的孩子，我不知道该对你说什么，就让我给你讲一个小兔子的故事吧，他的名字叫彼得……,2021-12-20 21:10:01,2021-12-20 21:10:01
9787507709988,舒克和贝塔历险记,https://img3.doubanio.com/view/subject/l/public/s1485440.jpg,郑渊洁,,儿童文学,学苑出版社,此书号对应两个版本。1994年12月，学苑出版社用此书号出版了两册《舒克和贝塔历险记（181-235集）》和《舒克和贝塔历险记（236-288集）》，接续的是同年1月中国电影出版社出版的第一卷（1-100集）和第二卷（101-180集）。1995年4月，学苑出版社用同一书号出版了《舒克和贝塔历险记》，收录的是1-216集。,2021-12-20 21:10:06,2021-12-20 21:10:06
9787020028856,绿山墙的安妮,https://img9.doubanio.com/view/subject/l/public/s1147884.jpg,[加拿大]露西·蒙哥玛利,马爱农,儿童文学,人民文学出版社,本书是“世界儿童文学丛书”的一种。加拿大儿童文学名著《绿山墙的安妮》自问世以来，在加、美、英、德、日等国相继被搬上银幕或拍成电视剧，风靡欧美。主人公安妮成为许多女孩子的偶像。安妮自幼失去双亲，十一岁时被人领养。小孤女个性鲜明，富于幻想。她自尊自强，凭自己的刻苦勤奋，不但得到领养人的喜欢，也赢得老师同学们的敬重和友谊。马克.吐温高度评价这部小说，称“安妮是继不朽的艾丽丝之后最令人感动和喜爱的形象”。,2021-12-20 21:10:10,2021-12-20 21:10:10
9787567574687,绿野仙踪,https://img1.doubanio.com/view/subject/l/public/s29827188.jpg,[美]莱曼·弗兰克·鲍姆,童天遥,儿童文学,华东师范大学出版社,住在大草原上的小女孩多萝西，因为一次龙卷风突袭，被卷入一个陌生而神奇的国度，好心肠的女巫告诉她，只有奥兹国的大魔法师奥兹才能送她回家。途中，她遇到了想要一颗智慧脑袋的稻草人，梦想拥有一颗鲜活的心的铁皮人，梦想变得勇敢、成为森林之王的胆小鬼狮子。他们结伴而行，踏上了神秘的冒险之旅，克服重重困难，抵达翡翠城堡，终于见到了奥兹。然而，等待他们的却是更大的麻烦……美国头号奇幻冒险童书《绿野仙踪》，带给孩子爱与勇气，永葆梦想与善良！,2021-12-20 21:10:13,2021-12-20 21:10:13
9787500739296,卡利柯灌木丛,https://img9.doubanio.com/view/subject/l/public/s1350244.jpg,（美）雷切尔·菲尔德,杨仲琴,儿童文学,中国少年儿童出版社,十二岁的法国女孩一踏上美国土地却沦为女佣。她以自己的爱心与勇气，数次为子女众多的主人一家排除危难：仿佛卡利柯灌木丛的花朵，在荒凉与酷寒中绽放出生命的美好与尊严。尽管玛格丽特长于大革命丧法国一个文雅的家庭，而在新世纪沦为一个拓荒者家庭的帮佣，但她从未企望过怜悯。她缄默着，使先前的自我与“麦棋”——一个女佣的角色保持距离，回报他人以尊重和友谊，从孩子们的爱和信赖里获得所需的安慰。这种平静的自我克制赋予,2021-12-20 21:10:15,2021-12-20 21:10:15
9787020025121,豪夫童话,https://img1.doubanio.com/view/subject/l/public/s1072467.jpg,豪夫,傅良宝,儿童文学,人民文学出版社,威廉·豪夫是德国十九世纪著名的小说家和诗人，但使他驰名世界的却是他的童话。豪夫的童话在德国广泛流传，备受人们的喜爱，曾以多种语言、各种版本一版再版。他的童话思想内容深刻，故事情节生动，受到读者的喜爱，成为世界儿童文学的瑰宝。,2021-12-20 21:10:18,2021-12-20 21:10:18
9787533259532,玛蒂尔达,https://img2.doubanio.com/view/subject/l/public/s3893122.jpg,[挪威]罗尔德·达尔,任溶溶,儿童文学,明天出版社,《罗尔德•达尔作品典藏:玛蒂尔达》主要内容:小小的玛蒂尔达五岁时就把大多数经典作家的作品读完了！不幸的是这个聪明绝顶的小姑娘却遇到了世界上最庸俗势利的爸爸妈妈和最恶毒的校长。不过，神奇女孩玛蒂尔达自有对付这一切的办法。在和恶毒的特朗奇布尔校长斗争的过程中，玛蒂尔达和善良的亨尼小姐结下了深厚的友谊。故事引人入胜，高潮迭起，直到悬念被一个一个出乎意料的结果解扣时，仍让人久久回味……,2021-12-20 21:10:21,2021-12-20 21:10:21
9787532725892,吹牛大王历险记,https://img9.doubanio.com/view/subject/l/public/s1204706.jpg,[德]毕尔格,王克澄,儿童文学,上海译文出版社,这部作品的强大的生命力在于它所展现出来的别出心裁、引人入胜的幻想境界，大胆而又合乎人们心理逻辑的夸张手法，新奇的构思和隽永、风趣的语言。本书的主人公孟豪森男爵已经成了爱编瞎话的人和吹牛家的代用语。这些故事，一个个都可视作想象神奇的童话，这不但使当时专为儿童创作的作品黯然失色，时至今日，许多童话作家对它仍津津乐道，认为可以从中借鉴。,2021-12-20 21:10:23,2021-12-20 21:10:23
9787544824262,造梦的雨果,https://img3.doubanio.com/view/subject/l/public/s10173490.jpg,(美)布莱恩·塞兹尼克,黄觉,儿童文学,接力出版社,《造梦的雨果》讲述了人类造梦的手段，让我们这个世界变得神奇。《造梦的雨果》意在向早期默片、早期电影的创始人乔治梅里爱先生致敬，《造梦的雨果》被大导演马丁斯科塞斯搬上银幕，获到奥斯卡5项技术类大奖。被誉为是“写给黑白默片的立体情书”。,2021-12-20 21:10:25,2021-12-20 21:10:25
9787539147468,毛毛-时间窃贼和一个小女孩的不可思议的故事,https://img2.doubanio.com/view/subject/l/public/s3767103.jpg,(德)恩德,,儿童文学,二十一世纪出版社,“毛毛”是一个不知年龄，来自何方的小女孩，她拥有常人所没有的“灵敏听力”，她只用倾听的方式就能解决朋友们的问题和纷争。由于人们受城市里无处不在的灰先生蒙骗，醉心追求所谓合理化、机械化的生活，置亲情与良心不顾，于是毛毛冒着生命的危险，见到了时光老人侯拉师傅，在时间王国里她发现了世界和人类的大秘密，即“时间就是生命”。生命的诞生即生命的花朵盛开，当生命结束时，又会有同样的生命之花再度绽放。知道这个秘密的她，回到了现实世界勇斗那些灰先生，并最终取得了胜利。势单力薄的小女孩竞能战胜强大的现代恶魔——灰先生？这是不可思议的。不过这个故亨却常在我们每个现代人的内心世界不断地上演着，精神的力量远远超出物质的诱惑，这就是“毛毛”胜利的法宝。    《毛毛》是现代人诠释时间的最佳底本，是一本对现代物质社会进行尖锐批判的奇书，书中表达了人类的无限挚爱，对人性回归的强烈渴...,2021-12-20 21:10:27,2021-12-20 21:10:27
9787500798521,杨梅,https://img2.doubanio.com/view/subject/l/public/s4463122.jpg,黄春华,,儿童文学,中国少年儿童出版社,《杨梅》讲述了一个艰难成长的故事。真实且血腥，夸张而现实，它让人顿悟了人性的残忍和冷漠，同时又引发了对人性的深深思考。杨梅是一个自闭、自卑的女孩，长相难看，说话口吃。在家里，自幼父母离异，遭受母亲的虐待；在校园里，又因为长相，受到同学的歧视和不公平的嘲笑。她一直觉得自己就是家里墙边孤寂的蜘蛛，虽然遭受种种不平，却逆来顺受。直到有一天，杨梅碰到了一位年轻的新班主任——王老师。王老师对杨梅备加鼓励和支持，还送给她一本《简·爱》。杨梅的生活发生了变化，她是被拯救，还是落入不见底的深渊……,2021-12-20 21:10:29,2021-12-20 21:10:29
9787500782414,要开学喽,https://img9.doubanio.com/view/subject/l/public/s2162415.jpg,(法)勒内·戈西尼文,戴捷,儿童文学,中国少年儿童出版社,尼古拉的淘气、调皮、没有恶意的“恶作剧”，独出心裁的“捣乱”，让你觉得这个清澈如水、童趣盎然、好奇心无处不在的男孩子就是你的亲人。他对事物、人物的认识，独特的思维方式、行为准则和心理活动，符合他的个性又引人深思。这是一位有深邃哲思和人生领悟却又童心满怀的作家，从孩子的视角观察世界又出离浮丽，以孩子的话语而又上升到优美的文学语言写出的棒极了的小说。——苏叔阳读而思之，孩子们会感到，尼古拉仿佛就在他们中间，童声童气地描绘着他的让人忍俊不禁的生活趣事，使他们读得入迷，笑得开心。——浦漫汀这部作品有着奇巧的构思、生动的情节、有趣的人物形象，不管哪个国家、哪个民族的读者在它面前都会受到幽默的感染，情不自禁地发出笑声。——缪印堂幽默是种智慧，需要用心去体会。法国作家戈西尼和画家桑贝这两位幽默大师，把那种不动声色、不温不火的幽默发挥到了极致。读读小尼古拉的故...,2021-12-20 21:10:30,2021-12-20 21:10:30
9787539115061,魔塔,https://img2.doubanio.com/view/subject/l/public/s2340341.jpg,彭懿,,儿童文学,二十一世纪出版社,彭懿：1958年生于沈阳1982年毕业于复旦大学1991年考入日本东京学艺大学研究生院专攻西方现代幻想文学1994年获硕士学位曾任上海科教电影厂导演《童话报》编辑现为少年儿童出版社编辑著有成人长篇小说《与幽灵擦肩而过》、《半夜别开窗》、《怪物也疯狂》等儿童文学《妖湖传说》、《彭懿童话文集》等译著《风的旱冰鞋》、《阁楼的秘密》等理论专著《西方现代幻想文学论》、《世界幻想儿童文学导读》中国作家协会会员,2021-12-20 21:10:32,2021-12-20 21:10:32
9787532455683,银河铁道之夜,https://img9.doubanio.com/view/subject/l/public/s1154635.jpg,[日]宫泽贤治,周龙梅,儿童文学,少年儿童出版社,宫泽贤治童话文集。 这是日本已故的著名童话作家宫泽贤治的童话作品在国内的首次全面隆重推出，无疑将成为时下成人童话阅读风潮中最为重磅的一部作品。宫泽贤治被人誉为一位“孤高而浪漫的儿童文学巨匠”。他的作品如同他仅仅三十七个年头的悲剧一生一样，单纯而又复杂。诗词般优美清丽的文笔、寄寓深刻的内含、起伏跌宕的情节、浪漫悲剧式的寓意，使他当之无愧地成为日本“一千年中最喜爱的文学家”。本次出版的该部文集，收录了他毕业优秀的童话作品，同时配以幻想小说家彭懿的专业点评以及著名漫画家俞理隽永的插图。让您在跟随作家生机盎然，奇思妙想的童话故事一起，体味他与众不同的心灵世界。,2021-12-20 21:10:37,2021-12-20 21:10:37
9787539127514,永远讲不完的故事,https://img1.doubanio.com/view/subject/l/public/s1989989.jpg,[德]米切尔·恩德,李士勋,儿童文学,二十一世纪出版社,“幻想文学”是当今世界儿童文学的主潮流，它以奇丽诡异的想像、扣人心弦的故事和对人类心灵世界的深切关怀，产生一种让人无法抗拒的艺术魔力，从而让儿童读者乃至成人读者沉浸其中，如醉如痴，不能自拔。 ,2021-12-20 21:10:41,2021-12-20 21:10:41
9787500739234,小巫婆求仙记,https://img1.doubanio.com/view/subject/l/public/s1019289.jpg,[美国]柯尼斯伯格,吴淑娟,儿童文学,中国少年儿童出版社,伊丽莎白是上学路上第一次遇见詹妮佛的。看起来詹妮佛只是一个有点奇怪的女孩，和普通人没什么两样。可是出乎伊丽莎白意料的是，詹妮佛竟然是个巫婆！伊丽莎白很“荣幸”地被詹妮佛选为徒弟，经过一系列奇怪而又痛苦的训练，伊丽莎白终于有资格利用咒语来制造“飞行油膏”了。就在万事俱备，只欠东风的时候，伊丽莎白的软弱让她失去了制造飞行油膏的机会，当然也失去了做巫婆的资格，更另她难过的是，她失去了唯一的朋友——詹妮佛。就在伊丽莎白为此大为伤心的时候，詹妮佛又出现了……伊丽莎白能再次当上巫婆吗？她和詹妮佛的友情还能保持下去吗？,2021-12-20 21:10:43,2021-12-20 21:10:43
9787530750568,塔克的郊外,https://img1.doubanio.com/view/subject/l/public/s6882458.jpg,[美]乔治·塞尔登,袁颖,儿童文学,新蕾出版社,《塔克的郊外(升级版)》主要内容简介：蟋蟀柴斯特放弃了在时代广场声名显赫的生活，回到了郊外的草原。可不久之后，郊外也要被人类开发建设起来了，住在这里的小动物们将失去他们的家园。于是，柴斯特邀请在大城市里见过大世面的塔克老鼠和亨利猫来郊外，请他们出谋划策，拯救草原。和喧嚣杂乱的都市相比，郊外的一切是那样的清新和恬静。怎样才能保护这自然的美景呢？塔克老鼠最终想出了一条妙计，整个草原的小动物们立刻行动起来，投入这让人兴奋的妙计实施中去……乔治·赛尔登编著的《塔克的郊外(升级版)》荣获美国学校图书馆推荐年度最佳读物。,2021-12-20 21:10:49,2021-12-20 21:10:49
