9789579581554,銀河英雄傳說,https://img1.doubanio.com/view/subject/l/public/s1367128.jpg,田中芳樹,蔡美娟,科幻,尖端,"「銀河英雄傳說」是以宇宙為舞台的一篇架空幻想歷史故事。當時宇宙存在著兩大勢力，分別是控制銀河聯邦原有疆域的「銀河帝國」，和由逃出帝國的共和主義者建立的「自由行星同盟」。  帝國視同盟為「邊境叛徒的根據地」，同盟則將帝國當作「邪惡的黑暗專制勢力」，彼此水火不容。但是，在兩國領域之間，充滿了不利於宇宙航行的異常重力場， 只有兩個已知安全航道「費沙迴廊」和「伊謝爾倫迴廊」。由於距離的遙遠和交通上的困難，而使得兩國間形成了長達一個半世紀的戰爭狀態。 但是因為兩位劃時代的英雄的誕生, 令局面產生變化, 帝國的天才萊因哈特和同盟有「智將」和「奇蹟楊」之稱的楊威利，兩人交織出一幕幕扣人心弦的真實歷史場面。",2021-12-23 08:31:27,2021-12-23 08:31:27
9789867576798,第二基地,https://img2.doubanio.com/view/subject/l/public/s11176152.jpg,[美]以撒．艾西莫夫,葉李華,科幻,奇幻基地,,2021-12-23 08:31:34,2021-12-23 08:31:34
9780765377104,Death's End,https://img2.doubanio.com/view/subject/l/public/s29136583.jpg,CixinLiu,KenLiu,科幻,TorBooks,"With The Three-Body Problem, English-speaking readers got their first chance to experience the multiple-award-winning and bestselling Three-Body Trilogy by China's most beloved science fiction author, Cixin Liu. Three-Body was released to great acclaim including coverage in The New York Times and The Wall Street Journal. It was also named a finalist for the Nebula Award, making...",2021-12-23 08:31:53,2021-12-23 08:31:53
9789571003634,2001夜物語(01),https://img1.doubanio.com/view/subject/l/public/s3221158.jpg,星野之宣,許嘉祥,科幻,尖端,這是一部超越時空、SF漫畫的上乘之作，也是星野之宣的代表作之一。作者以經典級科幻片《2001年太空漫遊》為藍本，用史詩式、流暢的筆觸來描繪，闡述人類開拓宇宙新天地的意念。對於在新天地的人類，其思想、精神及心靈的淨化都有一種新的註解。星野之宣的作品預言的味道十分濃厚，在科幻的結構下，常常引出令人深思的劇情，除了表達對人的關懷外，也表現出對自然的崇敬。在人類不斷開發創造的同時，事實上也不斷地毀滅抹殺。而最終，當人自己以旁觀者的角度去探討的時候，卻發現自己製造的似乎好像都是悲劇，而最可悲的，是自己還無法從中認清，而陷入不斷的輪迴中，著實發人深省。,2021-12-23 08:31:59,2021-12-23 08:31:59
9787532412792,365夜科幻故事（上、下册）,https://img1.doubanio.com/view/subject/l/public/s4011568.jpg,饶忠华主编,,科幻,少年儿童出版社,,2021-12-23 08:32:06,2021-12-23 08:32:06
9789573429296,銃夢08,https://img2.doubanio.com/view/subject/l/public/s3151271.jpg,[日本]木城幸人,,科幻,東立,,2021-12-23 08:32:12,2021-12-23 08:32:12
9787530208625,银河英雄传说VOL.5 风云篇,https://img1.doubanio.com/view/subject/l/public/s2402289.jpg,[日]田中芳树,陈惠莉,科幻,北京十月文艺出版社,宇宙历七九九年、帝国历四九○年，征服费沙之后，莱因哈特拉开统一整个宇宙的大幕——大军直指自由行星同盟。杨威利为了灵活运用要塞驻军的战力，毅然主动放弃伊谢尔伦，并欲与莱因哈特在无边的宇宙中一决雌雄。杨威利以其神出鬼没的游击战法，连败银河帝国诸位猛将，逼使莱因哈特御驾亲征，并决意将巴米利恩星系定为决战之地。面对杨舰队势如破竹的攻势，自身积劳成疾而间歇性发作，年轻的霸者——莱因哈特遇到空前的危机……三国仅余两国，《银英》两大主角，第一次殊死搏斗，故事进入高潮……,2021-12-23 08:32:19,2021-12-23 08:32:19
9787539983301,银河帝国3 ：第二基地,https://img1.doubanio.com/view/subject/l/public/s28283777.jpg,[美]艾萨克·阿西莫夫,叶李华,科幻,江苏凤凰文艺出版社,人类蜗居在银河系的一个小角落——太阳系，在围绕太阳旋转的第三颗行星上，生活了十多万年之久。人类在这个小小的行星（他们称之为“地球”）上，建立了两百多个不同的行政区域（他们称之为“国家”），直到地球上诞生了第一个会思考的机器人。在机器人的帮助下，人类迅速掌握了改造外星球的技术，开启了恢弘的星际殖民运动；人类在银河系如蝗虫般繁衍扩张，带着他们永不磨灭的愚昧与智慧、贪婪与良知，登上了一个个荒凉的星球，并将银河系卷入漫长的星际战国时代，直至整个银河被统一，一个统治超过2500万个住人行星、疆域横跨十万光年、总计数兆亿人口的庞大帝国崛起——银河帝国。一个微妙的转折发生在银河帝国建国后的12020年。哈里·谢顿，这个刚满32岁的年轻数学家，开创了“心理史学”，这门学科能用数学公式准确推演全人类的未来——“预言”从此成为一门可以信任的科学，人类由此可以看见未...,2021-12-23 08:32:26,2021-12-23 08:32:26
9784107718747,少女終末旅行 3,https://img1.doubanio.com/view/subject/l/public/s29144428.jpg,つくみず,,科幻,新潮社,今日も今日とて終末世界で旅を続けるチトとユーリ。廃墟をさまよいながら、ふたりはさまざまな体験や発見を重ねていく。そして、さらなる上層では驚くべき出会いが……!,2021-12-23 08:32:32,2021-12-23 08:32:32
9787533964566,机器人大师,https://img9.doubanio.com/view/subject/l/public/s33857176.jpg,[波兰]斯塔尼斯瓦夫·莱姆,毛蕊,科幻,浙江文艺出版社,“我们所追求的完美是我们的桎梏，因为不可预知性总会伴随着我们创造出的每一样东西！”他们是伟大的发明家，从人格交换机到末世论改造机，无所不造。他们不仅要一起面对宇宙中无解的难题，还要为谁是更强的发明家争得你死我活。他们是特鲁勒和克拉帕乌丘斯，别称：机器人大师。◆波兰科幻名家高口碑代表作，新装上市。◆莱姆100年诞辰纪念版，入选波兰2021莱姆年100大海外版本。◆20个天马行空的脑洞故事，怪诞、幽默、辛辣、讽刺，《银河系搭车客指南》《瑞克和莫蒂》《飞出个未来》精神先驱。◆信息量超载的机器人版《一千零一夜》，融入伏尔泰式的巧思洞见，恣意徜徉于科学、文学和哲学之间。◆波兰原版完整引进，全译本无删节，新增5个故事。◆上外波兰语专业负责人历时2年翻译，182条注释深入剖析莱姆的文字游戏。◆收录波兰艺术家达尼埃尔·姆鲁兹绘制的25幅插画。◆...,2021-12-23 08:32:39,2021-12-23 08:32:39
9780330491198,The Hitch Hiker's Guide to the Galaxy,https://img1.doubanio.com/view/subject/l/public/s1830257.jpg,DouglasAdams,,科幻,Picador,"Seconds before the Earth is demolished to make way for a galactic freeway, Arthur Dent is plucked off the planet by his friend Ford Prefect, a researcher for the revised edition of The Hitch Hiker's Guide to the Galaxy who, for the last fifteen years, has been posing as an out of work actor. Together this dynamic pair begin their journey through space aided by quotes from The H...",2021-12-23 08:32:47,2021-12-23 08:32:47
9780345391810,The Restaurant at the End of the Universe,https://img2.doubanio.com/view/subject/l/public/s4750912.jpg,DouglasAdams,,科幻,BallantineBooks,"""DOUGLAS ADAMS IS A TERRIFIC SATIRIST.""--The Washington Post Book WorldFacing annihilation at the hands of the warlike Vogons is a curious time to have a craving for tea. It could only happen to the cosmically displaced Arthur Dent and his curious comrades in arms as they hurtle across space powered by pure improbability--and desperately in search of a place to eat.Among Art...",2021-12-23 08:32:55,2021-12-23 08:32:55
9780553283686,Hyperion,https://img1.doubanio.com/view/subject/l/public/s4249529.jpg,DanSimmons,,科幻,Spectra,"The winner of a 1990 Hugo Award follows seven pilgrims on a  voyage to the world of Hyperion--dominated by the all-powerful  creature, the Shrike--where they hope to learn the secret that will  save humanity. Reissue.",2021-12-23 08:33:03,2021-12-23 08:33:03
9787535807120,阿西莫夫科幻小说,https://img1.doubanio.com/view/subject/l/public/s3024327.jpg,[美]艾萨克·阿西莫夫,施咸荣,科幻,湖南少年儿童出版社,收选了阿西莫夫的长、中、短篇科幻小说三种：《天上的小石子》、《响铃》、《钢城》。,2021-12-23 08:33:09,2021-12-23 08:33:09
9787115294135,星球大战：千年隼号完全图解,https://img3.doubanio.com/view/subject/l/public/s25102880.jpg,[美]R.温德姆,徐辰,科幻,人民邮电出版社,2011年11月，美国海恩斯出版社发行了《千年隼号完全图解》一书。这本书的主要内容是千年隼号的经历（包括电影与衍生宇宙的内容，到《绝地归来》为止）、各部分技术解析以及与该船有关的著名人物介绍。但也有一定的篇幅介绍其制造商科雷利亚工程集团的历史以及从YG飞船到YT系列轻型货船的历史传承。和海恩斯过去出版的各类交通工具、武器等图解一样，主要以剖视图、线图和彩图对文字进行辅助，正文以外还穿插不少小花絮如主回廊地板下秘密隔间的防护措施、各级超空间引擎分类原理等。文字作者莱得•温德姆曾供职于黑马漫画，担任星球大战和印第安纳琼斯系列书籍的编辑，自己也为官方撰写星球大战小说，他的星战相关著作总数超过50本。在一次访谈中被问及是否很熟悉海恩斯出版的这个技术指南系列（特别是科幻作品相关的）时，他答道：“多年前我曾有一辆名爵MGB跑车，我买的第一本海恩斯技术指南正是关...,2021-12-23 08:33:16,2021-12-23 08:33:16
