book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787020087655,纯真年代,https://img2.doubanio.com/view/subject/l/public/s7009042.jpg,[美国]伊迪丝·华顿,赵兴国,爱情,人民文学出版社,《纯真年代》以十九世纪七十年代末八十年代初的纽约上流社会为背景，讲述了贵族青年纽兰•阿切尔在传统女性梅•韦兰和自由奔放的艾伦•奥兰斯卡之间艰难抉择并最终走向成熟、实现自我的故事。阿切尔出身于正宗的上流家庭，他在不可动摇的传统习俗中长大，循规蹈矩地过着有闲阶级的平静生活，他与大家闺秀梅•韦兰的婚事也称得上金玉良缘。但这位年轻绅士与他的同类稍有不同，他喜欢读书，喜欢思考，见过更多的世面。因而，他对于传统习俗的束缚与压抑有较深的感受，对墨守成规的枯燥生活不时产生反感。于是，当焕发着自由精神的埃伦•奥兰斯卡出现时，他被她深深吸引，并由同情转为爱慕。奥兰斯卡也因阿切尔的真诚相助而对他倾心。然而，面对威力强大的社会传统习俗，他们的爱情注定逃脱不了悲剧的结局。,2021-12-25 01:59:25,2021-12-25 01:59:25
9787532742929,挪威的森林,https://img1.doubanio.com/view/subject/l/public/s27312538.jpg,[日]村上春树,林少华,爱情,上海译文出版社,这是一部动人心弦的、平缓舒雅的、略带感伤的恋爱小说。小说主人公渡边以第一人称展开他同两个女孩间的爱情纠葛。渡边的第一个恋人直子原是他高中要好同学木月的女友，后来木月自杀了。一年后渡边同直子不期而遇并开始交往。此时的直子已变得娴静腼腆，美丽晶莹的眸子里不时掠过一丝难以捕捉的阴翳。两人只是日复一日地在落叶飘零的东京街头漫无目标地或前或后或并肩行走不止。直子20岁生日的晚上两人发生了性关系，不料第二天直子便不知去向。几个月后直子来信说她住进一家远在深山里的精神疗养院。渡边前去探望时发现直子开始带有成熟女性的丰腴与娇美。晚间两人虽同处一室，但渡边约束了自己，分手前表示永远等待直子。返校不久，由于一次偶然相遇，渡边开始与低年级的绿子交往。绿子同内向的直子截然相反，“简直就像迎着春天的晨光蹦跳到世界上来的一头小鹿”。这期间，渡边内心十分苦闷彷徨。一方面念念不忘直...,2021-12-25 01:59:38,2021-12-25 01:59:38
9787506248372,理智与情感,https://img1.doubanio.com/view/subject/l/public/s6211067.jpg,简•奥斯汀,,爱情,世界图书出版公司,理智与情感，ISBN：9787506248372，作者：（英）简·奥斯汀,2021-12-25 01:59:52,2021-12-25 01:59:52
9787108040480,恋爱与牺牲,https://img9.doubanio.com/view/subject/l/public/s27320786.jpg,(法)莫罗阿,傅雷,爱情,生活·读书·新知三联书店,“傅译人生三书”之一种，由法国著名作家莫罗阿写就，傅雷先生翻译而成。包括四个真实故事——歌德写就《少年维特之烦恼》的故事、作者的某个同学交往贵妇的故事、英国著名女优西邓斯夫人及其女儿的故事、英国著名小说家爱德华•皮尔卫—李顿的爱情故事。恋爱孕育创造力，足以产生伟大的艺术；恋爱也足以养成平凡性，造成苦恼的纷纠。书中四个故事，皆系真实史绩；其主人公的一生，皆因一场恋爱而改变。,2021-12-25 02:00:03,2021-12-25 02:00:03
9787539919744,致橡树,https://img2.doubanio.com/view/subject/l/public/s3292461.jpg,舒婷,,爱情,江苏文艺出版社,第一辑 双桅船致大海海滨晨曲珠贝——大海的眼泪船呵，母亲赠当你从我的窗下走过中秋夜心愿悼致橡树自画像四月的黄昏思念往事二三祖国呵，我亲爱的祖国双桅船遗产小窗之歌也许？馈赠一代人的呼声献给我的同代人赠虽童话诗人落叶土地情诗在诗歌的十字架上群雕礁石与灯标第二辑 会唱歌的鸢尾花“我爱你”人心的法则北京深秋的晚上兄弟，我在这儿白天鹅还乡“？。！”惠安女子神女峰黄昏星读给妈妈听的诗……第三辑 始祖鸟第四辑 最后的挽歌作者主要著作目录,2021-12-25 02:00:15,2021-12-25 02:00:15
9787500113119,长腿叔叔,https://img1.doubanio.com/view/subject/l/public/s1255389.jpg,简・韦伯斯特,杜静斐,爱情,中国对外翻译出版公司,《长腿叔叔》讲述一位孤儿院长大的女孩茱蒂被一位神秘人物送去上大学，她的奇异之旅就这样毫无心理准备地展开了。她在不经意间瞥见那人被车灯拉长的身影，从此，就称这位好心人为“长腿叔叔”。按“长腿叔叔”的要求，茱蒂开始给他写信，然而当她明白自己的信无法得到回音时，便开始产生了青春的抱怨，在孤儿院时叛逆的种子再度蠢蠢欲动……直到邂逅谈吐不凡的杰维少爷，她才再度将“长腿叔叔”当成倾诉对象。从单纯封闭的环境来到缤纷多彩的世界，茱蒂一直骄傲自己从来不曾迷失。正当她苦恼于杰维之间的感情纠葛时，“长腿叔叔”露面了。,2021-12-25 02:00:30,2021-12-25 02:00:30
9781853260933,North and South,https://img3.doubanio.com/view/subject/l/public/s25995250.jpg,ElizabethGaskell,,爱情,WordsworthEditionsLtd,"Book Description The Wordsworth Classics covers a huge list of beloved works of literature in English and translations. This growing series is rigorously updated, with scholarly introductions and notes added to new titles.",2021-12-25 02:00:44,2021-12-25 02:00:44
9787506354271,隐秘盛开,https://img3.doubanio.com/view/subject/l/public/s4533130.jpg,蒋韵,,爱情,作家出版社,《隐秘盛开》描述了一场漫长、无望而又震撼人心的爱恋。女主人公看似普通，以与众不同的方式，创造一个非凡的爱情传奇。小说写尽爱情中的深挚、疼感、克制中的绝望和无望中的尊严。这是一部饱含激情和深情的作品，感人至深。小说串连起三个在不同时空发生的故事，既映显出尘世本身的繁复，又便于从不同角度对同一主题进行生发。正像作者在篇首所说的，故事“可以在任何一个地方，任何一个地点开始……故事中的人物向我们走来时，你无一例外地都可以从他们身上发现某种共同的东西，那就是，让人疼痛至死却不能放弃的爱意。” 这是一部关于爱与死的小说。《隐秘盛开》里的爱情是一种走在刀刃上的爱情，疼痛，始终不诉说。一个人，贞洁而重若千钧地爱，自愿坠入深渊，永不超生。潘红霞，在我们的时代已经踪影全无了。正如蒋韵所言：“主人公潘红霞，像一个传说，一种星光，当我们仰望星空时才能看见，而我们永远不能...,2021-12-25 02:00:58,2021-12-25 02:00:58
,从此以后,https://img1.doubanio.com/view/subject/l/public/s1482279.jpg,[日]夏目漱石,陈德文,爱情,湖南人民出版社,本书写于1909年，同他的另外两部小说《三四郎》（1908年）、《门》（1910年）合称为反映爱情题材的三部曲。作者在这部作品里，细致地描述了明治四十年代青年知识分子同现实生活的矛盾及抗争，深刻挖掘了掩盖在近代文明下面的社会弊端，揭露了封建残余势力压抑个性和自由的罪恶。本书在艺术表现上也颇具特色，故事情节的展开由表及里，由缓而急，当悲剧的气氛逐渐加浓，主人公的命运已成定局但尚未揭晓的时候，作者戛然停笔，设置了设置了一个激荡回旋的结尾，为读者留下了联想的天地：“他们从此以后又怎么样了呢？”作者运用这种手法，启迪读者到现实社会中去寻求解答。,2021-12-25 02:01:09,2021-12-25 02:01:09
9787508643717,想爱你到老,https://img1.doubanio.com/view/subject/l/public/s27205787.jpg,胡发云,,爱情,中信出版社,这是一部以爱为名散文集，共计散文篇。其中，有对妻子浓烈的爱，对家庭温馨的爱，对生活热情的爱，对他们那些孩子的怜爱，对往昔怀念的爱。篇篇文字充溢着温情，即使悲伤，也是温暖的。 这是一个人的低吟咏叹调，也是心灵与心灵的碰撞。这些生活点滴的片段，这些真诚、单纯、坦然的文字，一如风干的勿忘我，历经时间的磨洗也不会退色。,2021-12-25 02:01:21,2021-12-25 02:01:21
9787114133305,在最好的时候遇到你,https://img9.doubanio.com/view/subject/l/public/s29274005.jpg,方小孬,,爱情,人民交通出版社股份有限公司,书中描绘了女主角与其男友在日本留学时相识相知相恋的过程，以及经历了历时一年的异国恋，直到走入结婚殿堂的温暖逗趣的生活经历。女主角是想象力丰富的艺术生，其男友是拘谨严肃的理科生。一对性格有反差的情侣在生活中的碰撞，构成一篇篇温情暖心的小故事。黑白红的 配色，很具艺术感。,2021-12-25 02:01:32,2021-12-25 02:01:32
9787020026753,红与黑,https://img3.doubanio.com/view/subject/l/public/s1268100.jpg,（法）司汤达,张冠尧,爱情,人民文学出版社,司汤达（1783年-1842年）是十九世纪法国杰出的批判现实主义作家。他的一生并不长，不到六十年，而且他在文学上起步很晚，三十几岁才开始发表作品。然而，他却给人类留下了巨大的精神遗产，包括数部长篇，数十个短篇或故事，数百万字的文论、随笔和散文，游记。 他以准确的人物心理分析和凝练的笔法而闻名。他被认为是最重要和最早的现实主义的实践者之一。最有名的作品是《红与黑》（1830）和《巴马修道院》（1839）。,2021-12-25 02:01:52,2021-12-25 02:01:52
9789867135575,"那些年,我們一起追的女孩",https://img2.doubanio.com/view/subject/l/public/s6927291.jpg,九把刀,,爱情,春天出版國際文化有限公司,九把刀年度愛情代表作《那些年，我們一起追的女孩》封面由知名插畫家恩佐親筆繪製隨書附贈本書主題曲CD 珍藏必備方文山、王傳一、李威、蘇打綠 愛不釋手 感動推薦書 籍 詳 介……而我的世界，不過就是妳的心。一場名為青春的潮水淹沒了我們。浪退時，渾身溼透的我們一起坐在沙灘上，看著我們最喜愛的女孩子用力揮舞雙手，幸福踏向人生的另一端。下一次浪來，會帶走女孩留在沙灘上的美好足跡。但我們還在。刻在我們心中的女孩模樣，也還會在。豪情不減，嘻笑當年。座位前，座位後。男孩衣服背上開始出現藍色墨點。一回頭，女孩的笑顏，讓男孩魂縈夢繫了八年，羈絆了一生。,2021-12-25 02:02:12,2021-12-25 02:02:12
9787532757077,危险的关系,https://img2.doubanio.com/view/subject/l/public/s9009421.jpg,[法]拉克洛,叶尊,爱情,上海译文出版社,《译文名著精选:危险的关系》讲述梅尔特伊侯爵夫人和瓦尔蒙子爵都是巴黎的社交圈红人，这两位情场老手都发誓不再受爱情束缚，只愿游戏人间。美丽迷人又工于心计的梅尔特伊夫人，让瓦尔蒙去引诱自己前任情人热尔库尔伯爵的未婚妻赛西尔以报复他的负心，而瓦尔蒙却准备对善良忠贞的都尔维尔夫人发起进攻。作者苦心经营了这本小说。作为一本小说，《译文名著精选:危险的关系》书信体的形式和内容配合得天衣无缝，每一封信既是叙述手段，又体现并促进了情节的发展。,2021-12-25 02:02:27,2021-12-25 02:02:27
9787506261579,简爱（英文全本）,https://img9.doubanio.com/view/subject/l/public/s5924326.jpg,[英]夏洛蒂·勃朗特,,爱情,世界图书出版公司,《简爱》是英国女作家夏洛蒂·勃朗特的代表作品。女主人公简爱是一个追赶求平等与自主的知识女性形象，小说以其感人的对于一位“灰姑娘式”人物奋斗史的刻划取胜，《简爱》也是女性文学的代表作品。,2021-12-25 02:02:41,2021-12-25 02:02:41
9785540778824,大小姐们,https://img1.doubanio.com/view/subject/l/public/s29751567.jpg,豚二,,爱情,长江出版社,“感情流淌在文字里仿佛天成。爱情故事的背后是被时代遗忘的女性贵族精神。”——著名演员 左小青“清末已降，近百年车轮滚滚至今，人间早已换了天地，在豚二纤弱无骨却刺痛人心的工笔下，五代上海女子脱胎于情，换骨于爱，在时代的漩涡中蒸腾出一种永恒的身世之感，却又升华出新的女性力量，令人叹为观止。”——科幻作家 陈楸帆“心思曲折婉转，笔触细腻考究 ， 男女那点幽怨事都逃不过她的眼睛，沪上女作家有自己独一份的骄傲和骄傲带来的苦。她直面并剖析其中的惨淡，使这惨淡也有迷人的腔调。”——编剧、作家 邵艺辉这是一部发生在魔都的女性版“百年孤独“，故事聚焦苏氏家族数代女性成员的情感生活，每章讲述一位家族成员的故事，互相穿插。 通过刻画其中几位典型的女性形象，呈现一个普通上海人家在百年间的变迁和悲欢。世上的爱恨情仇大多相似，但讲起来 又个个不同。,2021-12-25 02:02:52,2021-12-25 02:02:52
9787555268949,小先生,https://img2.doubanio.com/view/subject/l/public/s32649893.jpg,咬春饼,,爱情,青岛出版社,走过千山，回首北望，桃花树下，少年依旧。当年，小先生说，你是我长这么大，*个喜欢的女人。她的心稀里哗啦瞬间地震。没有哪个女人，不被这句话感动。虚荣也好，撼动也罢，总之，足够叫人飘飘然。感情里，*难的是坦诚。此时此刻的他，大抵就是这种执念。他心无旁骛，也走投无路。他真挚直接，也懵懂无知。街头灯光是暖暖的色调，在小先生脸上打出一圈又一圈的柔光，使得他嘴角上的笑容怎么也掩饰不住。她只知道，这一刻的他，帅爆了。谁年轻时没有爱过一个少年？他集世间风华于一身，又让人铭心刻骨一辈子。,2021-12-25 02:03:04,2021-12-25 02:03:04
9787222151819,卡门,https://img9.doubanio.com/view/subject/l/public/s29130695.jpg,[法]梅里美,柳鸣九,爱情,云南人民出版社,内容简介（产品描述）：《卡门》，这一次我们不歌颂道德，而且我们鄙视和道德有关的一切，规则，法律，人情世故，统统被踩在脚底下加以唾弃。我们在众生之间，选择成为“恶”，还要从这“恶”里开出花来。在爱你的时候，愿意为了你去死。在不爱你的时候，也可以用死来换取离开你的自由。除非灵魂说不，否则没有什么能够阻挡。编辑推荐◇歌剧《卡门》就改编自该篇小说。◇卡门不追求自由，也不向往自由，因为她，就是自由本身。△梅里美奇异精致的作品，带领法国中短篇小说进入成熟阶段。△歌德曾专门撰文介绍他的集子，普希金翻译过他的部分作品。◎“这么说你是爱卢加斯啰？”我问。“是的，我爱过他，就像爱过你一样，但只是爱过一阵子。如今我谁都不爱了，我恨自己曾经爱过你。”我扑倒在她脚下，抓住她的手，泪如雨下。我向她重提过去的幸福时光，求她仍然爱我！她却对我说：“仍然爱你，不可能。...,2021-12-25 02:03:15,2021-12-25 02:03:15
9784087826593,橙路,https://img1.doubanio.com/view/subject/l/public/s3029768.jpg,松本泉,,爱情,尖端出版公司,松本泉原名寺岛一弥，１９５８年１０月１３日生于日本富山县。代表作品《牛奶报告》《橙街的经济恐慌》《星期六之夜》《橙 路》《芝麻街》,2021-12-25 02:03:26,2021-12-25 02:03:26
9787538826753,"我坐在琵卓河畔,哭泣",https://img9.doubanio.com/view/subject/l/public/s2764546.jpg,保罗.科贺,,爱情,天下文化,"作　者：保羅．科爾賀, Paulo Coelho, 許耀雲出版社：天下文化出版日：2007-08-24ISBN：9864179845保羅．科爾賀（Paulo Coelho）當代最受歡迎，也最具影響力的作家之一。1947年出生於巴西里約，曾任劇場導演、記者、專欄作家、作詞者。對宗教和性靈世界向來好奇，為此周遊列國。他最膾炙人口的際遇，就是於1986年探訪古西班牙的朝聖之路，後寫成《朝聖》一書。他並於2006年重遊舊地，紀念朝聖之旅的20周年。1987年出版《牧羊少年奇幻之旅》，成為全球暢銷書，自此奠定文壇地位。1994年出版《我坐在琵卓河畔，哭泣。》，後著有《薇若妮卡想不開》、《魔鬼與普里姆小姐》。由於這三本書同是以七天為架構，敘述主角突然面臨命運的考驗與抉擇，故合稱為「到了第七天」三部曲 (And On the Seventh Day T...",2021-12-25 02:03:39,2021-12-25 02:03:39
9787536035034,胭脂扣 生死桥,https://img1.doubanio.com/view/subject/l/public/s1079259.jpg,李碧华,,爱情,花城出版社,这本书收入《胭脂扣》和《生死桥》两个长篇。《胭脂扣》写的是香港红牌妓女如花死后回到人间寻找旧爱，当年她与纨绔子弟十二少双双殉情，谁知十二少获救，阴阳相隔，由此衍生一个爱与背叛的悲情故事。该小说被视为“女性主义”意识觉醒之代表作。《生死桥》写的是旧时代三名梨园子弟生死相缠、刻骨铭心的爱情故事，深刻揭露了旧社会娱乐圈的种种黑幕。,2021-12-25 02:03:51,2021-12-25 02:03:51
9787544716512,简爱,https://img9.doubanio.com/view/subject/l/public/s6308594.jpg,[英]夏洛蒂·勃朗特,黄源深,爱情,译林出版社,《简·爱(插图本)》是19世纪英国现实主义文学作家夏洛蒂·勃朗特的成名作及代表作。《简·爱(插图本)》真实地再现了小人物简·爱三十年的坎坷遭遇和勇敢追求，细腻地叙述了女主人公艰难的生存状态和复杂的心理活动，反对对人性的压抑和摧残，赞扬了妇女独立自主、自尊自强的精神，是一部现实主义的作品。作品还充分表现了作者的主观理想，抒发了个人热烈的感情，在情节的构建、人物的刻画、心理的揭示和景物的描绘方面，都有着极为丰富的想象力。,2021-12-25 02:04:09,2021-12-25 02:04:09
9780241182277,Love The Psychology Of Attraction,https://img1.doubanio.com/view/subject/l/public/s29313777.jpg,DK,,爱情,DK,Sick of a flat love life? Crack the code of compatibility with Love: The Psychology of Attraction a practical guide to successful dating and a happy relationship.Which ingredients promise the happiest romantic chemistry? How can understanding your own psyche help you succeed in love? This book answers all your love-related questions and gives you concrete dating tips. Finally ...,2021-12-25 02:04:20,2021-12-25 02:04:20
9787557001452,忽有故人心上过,https://img2.doubanio.com/view/subject/l/public/s28291751.jpg,何日君回来,,爱情,,忽有故人心上过，半是惆怅半是伤。一段青春，一段青涩的爱情，一个女孩儿的成长，一个男生的沉淀，没有非常华丽的词藻，没有非常虐心的对白，但都是我们曾经真实说过的话语，好像真实发生的故事，而不仅仅是存在小说里的虚构的人物和故事，戳人心底，感同身受。天涯超过22W点击率的热帖，曾唤起许多人的青春回忆，勾引无数眼泪，整理成书，但愿更多的朋友看到，这也许不是一本写作技巧成熟的小说，但是在泛滥成灾，陈词滥调的青春小说中，也许有它独特的韵味。忽有故人心上过，期待与您的相见。,2021-12-25 02:04:31,2021-12-25 02:04:31
9787507511901,长腿叔叔,https://img9.doubanio.com/view/subject/l/public/s1237545.jpg,[美国]简·韦伯斯特,艾柯,爱情,华文出版社,孤儿院长大的女孩茱蒂被一个似曾见过的神秘人物送去上大学，她的奇异之旅在毫无心理准备的情况下开始了……《长腿叔叔》曾被多次改编为戏剧、动画片和电影，多年来受到全世界少年读者的欢迎。,2021-12-25 02:04:46,2021-12-25 02:04:46
9787216048088,红与黑,https://img9.doubanio.com/view/subject/l/public/s8951874.jpg,[法国]司汤达,董红钧,爱情,长江文艺出版社,《世界文学名著典藏•全译本:红与黑》是小说全译本，《红与黑》是法国著名作家司汤达的代表作，是欧洲批判现实主义文学的奠基作。小说紧紧围绕主人公于连个人奋斗与最终失败的经历这一主线，广泛展现了“19世纪最初30年间压在法国人民头上的历届政府所带来的社会风气”，反映了19世纪早期法国的政治和社会生活中的一些本质问题。,2021-12-25 02:05:02,2021-12-25 02:05:02
9787020040162,呼啸山庄,https://img2.doubanio.com/view/subject/l/public/s1317311.jpg,（英）勃朗特,张玲,爱情,人民文学出版社,这座山庄由于经常受烈风侵袭，所以被称为呼啸山庄。约克夏的农场主人恩肖，由利物浦带回一个孤儿，取名希思克利夫。恩肖将他和自己的孩子亨德利、凯瑟琳一起抚养。亨德利一开始即敌视希斯克利夫，凡事虐待他。但，凯瑟琳却基于原始的羁绊而和他紧紧的连在一起。恩肖死后，亨德利更加暴虐，但也因此，使得羁绊的力量更加强了。亨德利的妻子在生下儿子哈里顿后死去了。凯瑟琳在一次偶然机会中，接触林顿家富裕而文明的生活，且为了脱离亨德利所控制的黑暗生活，而接受了林顿家埃德加的求爱。当她将这事告诉女佣人内莉时，希斯克利夫在无意中听到，而后便突告失踪。凯瑟琳多次寻找未获结果，不久就和埃德加结婚了。希斯克利夫在三年后，回到呼啸山庄，此时他已是富裕的绅士。但，他内心仍燃烧着对凯瑟琳的热爱和对亨德利及其他人复仇的念头。他逼迫亨德利，使他自暴自弃，更引诱他赌博，夺走他的财产。同时，也虐待亨德利...,2021-12-25 02:05:21,2021-12-25 02:05:21
9787020058457,两地书,https://img9.doubanio.com/view/subject/l/public/s2128416.jpg,许广平,,爱情,人民文学出版社,《两地书》系作者与景宋（许广平）在1925年3月至1929年6月间的通信结集，共收信一百三十五封（其中鲁迅信六十七封半），由鲁迅编辑修改而成，分为三集，1933年4月由上海青光书局初版。作者生前共印行四版次。,2021-12-25 02:05:34,2021-12-25 02:05:34
9787208072183,阿道尔夫,https://img2.doubanio.com/view/subject/l/public/s2714713.jpg,[法]邦雅曼·贡斯当,刘满贵,爱情,上海人民出版社,本书是法国政论家、文学家邦雅曼·贡斯当最为重要的中篇小说。它描写了一个出身高贵、本人又是大学毕业生的青年阿道尔夫，爱上了一位伯爵的情妇、年龄比他大十余岁的爱蕾诺尔。爱蕾诺尔报之以更热烈的爱情，毅然抛开了自己的家庭和孩子，投入阿道尔夫的怀抱。但不久阿道尔夫厌倦了她的爱情。他既不能专情于爱蕾诺尔，又不能斩断情缘，担心断绝关系会给她造成伤害。阿道尔夫为此饱受困扰，爱蕾诺尔也不堪承受如此沉重的打击，郁郁而终。小说只有两个人物，情节简洁，行文洗练，别具情趣。同时，作者对人物的复杂心理描写得极为细腻透彻，故而此书被视为现代心理分析小说的经典之作。【目录】导言关于小说版本的说明阿道尔夫——在信笺中发现的无名氏的人生逸事附录：“第二版序言”或“论本书对人性和道德的影响”邦雅曼·贡斯当年表相关文献选目,2021-12-25 02:05:47,2021-12-25 02:05:47
9787559629340,亲密关系的重建,https://img2.doubanio.com/view/subject/l/public/s30024101.jpg,[美]大卫·里秋（DavidRicho）,,爱情,北京联合出版公司,一本在关系中助于你心智成熟的优秀作品！当你出发寻找真爱时，你就踏上了自我追寻的旅程。让亲密关系甚至所有关系都变得更好的一本书。持续二十八年畅销经典，建立圆满亲密关系权威指导读本！编辑推荐：★当你出发寻找真爱时，你就踏上了自我追寻的旅程。★让亲密关系甚至所有关系都变得更好的一本书。★持续二十八年畅销经典，畅销全球700万册，被译西语、法语、中文等多种语言。★胡因梦珍爱推荐！在爱情的每个阶段，你该如何做？如何挑选伴侣？如何面对热恋后的冲突期？如何放下伤痛感情？如何面对必然分离？这是一本教导人如何让感情圆满的实用指南。里秋认为：大多数人认为爱是一种情感，但与其说它是种情感，不如说是种存在。在本书中，他对爱与关系提出了一种全新视角——并不应是寻找理想的配偶，而是成为更有爱心和真实的人。本书实属一本在关系中助于你心智成熟、自我成长的绝佳读本...,2021-12-25 02:05:58,2021-12-25 02:05:58
9787559411327,意外演员,https://img2.doubanio.com/view/subject/l/public/s29592201.jpg,那时迷离,,爱情,江苏文艺出版社,心理医生与舞台剧演员的爱情故事，轻悬疑言情小说，悬疑言情三七开，文风幽默轻松。女主向小葵前往新疆采风，晚上在酒店花园背台词，却被男主唐梓航搭茬恶作剧式的对了一段台词，互不相干的两个世界的人就这样以外的闯入了彼此的生活。作为心理医生的唐梓航，不仅帮向小葵的哥哥破了命案，解救了女主的未来嫂子刘漫，还在紧要关头救了向小葵。,2021-12-25 02:06:09,2021-12-25 02:06:09
9787544259422,了不起的盖茨比,https://img2.doubanio.com/view/subject/l/public/s28281251.jpg,[美]斯科特·菲茨杰拉德,邓若虚,爱情,南海出版公司,★ 电影特别版套装：附赠英文原版别册★爵士时代的梦幻经典★ 村上春树最爱的书：万字长文导读★ 全新译本完美呈现原著魅力★ 如果没有与《了不起的盖茨比》相遇，我写出来的小说会与现在完全不同，或者也许什么都不写。——村上春树★《了不起的盖茨比》建立在“幻象的破灭”上。正因这样的幻象，世界才如此鲜艳。你无需理会真假，但求沾染那份魔术般的光彩就是了。——菲茨杰拉德中西部小子盖茨比到东部闯荡一夕致富，他在自己的豪宅夜夜宴客，梦幻地看着纽约长岛上闪着绿光的灯塔，寻觅着梦寐以求的女人黛西。邻居尼克，眼看着盖茨比的宾客接受他的招待却冷漠无情，眼看着盖茨比奋力追求那腐败的虚华。盖兹比最后的结局，让尼克对东部浮华的名流生活梦碎，宛如看着繁华楼起再看着它楼塌。,2021-12-25 02:06:31,2021-12-25 02:06:31
9787536689893,呼啸山庄,https://img3.doubanio.com/view/subject/l/public/s2838240.jpg,[英]艾米莉·勃朗特,张玲张扬,爱情,重庆出版社,希思克利夫和凯瑟琳互相钟爱，但是凯瑟琳嫁给了林顿。希思克利夫悄然离去。几年后希思克利夫回来了，林顿的妹妹伊莎贝拉爱上了他并结婚。希思克利夫的冷淡无情使伊莎贝拉很快枯萎，凯瑟琳也因为悲伤过度而濒临死亡。希斯克利夫在凯瑟琳弥留之际来到她身边，目睹死神降临。在哀悼中希思克利夫过了20年，他对周围一切人都极端轻蔑，直到一个严冬的雪夜，凯瑟琳把他召唤到他们曾经最爱的荒原上，在死亡中重新聚会……,2021-12-25 02:06:55,2021-12-25 02:06:55
9787550018464,夜旅人,https://img9.doubanio.com/view/subject/l/public/s33565366.jpg,赵熙之,,爱情,百花洲文艺出版社,1937年7月11日，上海699号公寓。晚上十点整，盛清让结束学界的讨论会返家，廊灯忽然灭了。2015年7月11日，上海699号公寓。晚上十点整，宗瑛从凶案现场回家，廊灯闪了闪。两个时空，因同一种光影交汇。,2021-12-25 02:07:06,2021-12-25 02:07:06
9787020071159,少年维特的烦恼,https://img1.doubanio.com/view/subject/l/public/s5934959.jpg,[德国]约翰·沃尔夫冈·冯·歌德,杨武能,爱情,人民文学出版社,《少年维特的烦恼》（1774）是“狂飙突进”运动的代表作，是歌德据自身经历写出的书信体小说，描绘了维特的爱情悲剧，抒发出一代青年的苦闷。小说面世后，即风行欧洲，掀起一股“维特热”。拿破仑戎马倥偬之际，身边亦带着这本小书。两百余年来，维特的命运感动了一代代青年。,2021-12-25 02:07:22,2021-12-25 02:07:22
9787508610320,三个人的天堂,https://img2.doubanio.com/view/subject/l/public/s5856672.jpg,深圳女蛙,,爱情,中信,这是他们深圳十年纪实，但有人说它像都市小说；这是他们家的鸡毛蒜皮，但有人说它如纯美爱情剧；这是她和他的恋恋笔记，但有说它是婚姻指南；——不要界定它的文体，这只是她和闺密们的掏心私语；——不要怕被幸福传染，请走进他们的天堂——验收幸福！,2021-12-25 02:07:34,2021-12-25 02:07:34
9787208097490,寻情季,https://img1.doubanio.com/view/subject/l/public/s4645759.jpg,慕容引刀,,爱情,上海人民出版社,"宣传语：To the world you may be one person, but to one person you may be the world.刀刀疗愈系限量珍藏绘本以爱的名义致世界上所有依然怀抱着爱情梦想的人们《寻情季——刀刀的爱情物语》精选了刀刀绘本中关于爱情的几个片段集结成册。关于爱情的画面有美好有苦涩，编辑在一起，成为了一本独一无二的爱情宝典，让曾经或正在为爱欢笑流泪的我们再一次回味爱情中的酸甜苦辣，领悟爱情最终的真谛。附赠品：•独家特别附赠慕容引刀&刀刀温暖创意海报•独家重磅附赠刀刀灵感铅笔手稿便签本•动画式图书，请快速翻阅右下角，可爱刀刀给你惊喜",2021-12-25 02:07:45,2021-12-25 02:07:45
9787806794623,冷山,https://img9.doubanio.com/view/subject/l/public/s1327546.jpg,[美国]查尔斯·弗雷泽,周玉军,爱情,接力出版社,本书是一部非同凡响的小说，讲述美国南北战争结束之际，一位士兵为了自己的所爱而返回家园的多灾多难的旅途。伟大的爱情故事与孤单凄惨的迢迢长路融为一体。作品以当地历史为背景，以从作者的高祖父起代代相传的家族故事为基础，叙述了一个受伤的士兵英曼，离开残酷的战场，穿过那片残破的、即将遭受败衄的南方土地，回到自己战前的心上人艾达身边的故事。与此同时，艾达正在勇敢顽强的年轻姑娘鲁比的帮助下，努力的重振父亲留下的农场。英曼的“奥德赛”与艾达的奋斗相互交织，他们长期隔绝的生活随着战争的临近结束而即将交汇，当他们在密林中紧紧拥抱，准备尽享战后爱情的甜蜜与幸福时，一场灾难从天而降……查尔斯・弗雷泽深刻地洞察到人与土地的关系以及孤独状态的危险，他对于社会的变迁，具有与那些十九世纪的伟大小说家同样敏锐的观察力。本书重新创造了一个已经消失的世界，在我们的时代依然具有振聋发聩...,2021-12-25 02:08:00,2021-12-25 02:08:00
9787544711630,呼啸山庄,https://img3.doubanio.com/view/subject/l/public/s6231340.jpg,(英)艾米莉·勃朗特,杨苡,爱情,译林出版社,《经典译林:呼啸山庄》描写的吉卜赛弃儿希思克利夫被山庄老主人收养后，因不堪受辱和恋爱受挫，外出致富。回来后发现女友凯瑟琳已与地主林顿结婚，继而产生对地主及其子女进行报复的故事。全篇充满了强烈的反压迫、求自由的斗争精神，又始终笼罩着离奇、紧张、浪漫的艺术气氛。作品开始曾被人称作是年轻女作家脱离现实的天真幻想，但结合其所描写地区激烈的阶级斗争和英国当时的社会现象，不久又被评论界给予高度肯定，并受到广大读者的热烈欢迎。,2021-12-25 02:08:19,2021-12-25 02:08:19
